Ekin_final (keV)
39185.7906801259
29742.32426102239
31815.0106979725
29744.056844658593
28508.10518822644
26248.098243720997
30092.458242343415
27513.460896510398
30529.52568845366
30547.832813142606
30815.637760174846
""
204855.41045193723
29636.992659811513
30676.419489595894
33914.63687049685
31188.193406889615
34068.82231766892
27712.75081986236
30117.73703080368
31791.699612037217
33021.12600674811
33575.96654229911
32740.27927580997
33647.92744137846
29790.71529660425
34366.709099457694
29661.172943436624
30525.32300471655
27342.829103776206
32375.06037455657
31855.834042134065
29613.441702373726
31470.202878364355
27589.02480203725
28937.22565242576
30077.699598462325
30325.595028538362
30812.47281486044
25823.935498523468
29248.36840403445
33336.09609861874
20402.30545693241
31568.874727943665
29171.038915785015
43659.73265397992
31266.102672090205
31017.729738993356
32149.695573068046
33986.438459347206
34587.02308910448
29877.82591607023
30794.636205427614
26162.438354644364
28652.741653263314
33266.66085584257
29119.569595226985
26947.711974646038
26794.51015587279
30832.739885085863
31077.217284580507
29544.7826274078
33871.672870275586
29399.9578446527
29282.02489745162
32523.964466849706
32076.36373633801
59640.23288599185
31099.228475389664
29725.010016506607
30475.998432795062
37262.89795534109
36188.20996215057
31409.060039972654
30259.318425474125
36160.70148536208
""
25067.78096677772
33077.51770373012
35345.399533838405
28932.392307546925
30397.131721427875
30473.291551826824
31218.38099495953
28517.535125030798
29768.34444572634
32944.899708954166
31877.606192635045
34449.16920147426
33357.983273480255
36241.86975564093
29669.6650753333
30424.29633827511
29425.875037540693
33116.26404614207
28031.35466450009
33280.30778858037
34870.520321061784
27374.323790514816
29608.304238607197
169178.73177816256
28481.108561635625
30673.291309993372
29985.884493104564
37443.11521404462
29761.63002093279
28939.696690095076
34070.44587896743
28147.114260502087
37111.85353488162
31659.78388902218
36734.07268156181
28266.23154010902
36821.973629685155
35571.25757295194
28042.228966768238
32845.90896227129
31587.057765022524
38320.91082450301
36454.19009609064
""
35279.44076184384
25985.511036556454
25641.180728466952
31927.913646163746
30980.19128263208
28234.360017918723
""
33908.05666410363
33905.97089217169
31374.692468204234
29366.39292132952
26133.617820582847
""
""
31696.845779911895
34246.38088640248
29095.777788022282
30307.380798960516
33479.29479869952
29162.81068906944
29986.238577831264
35791.241450002846
31874.98569999334
34198.795135535234
30531.874744527257
29329.80280236528
29069.210588125352
36619.09565499222
31728.840032535638
29976.32801480626
28600.64024625882
30103.899352303
29394.579412298262
41077.00592053088
25546.09004197522
""
34828.70838971177
31596.63306108908
30681.175520196022
""
31954.104894064414
31373.499661759488
30587.269567213818
28339.018824394527
32008.60915438944
33153.287249742105
""
34698.54029567426
33609.85651251709
33588.19325950985
32198.241991584004
33212.52829115599
24090.64550120629
33095.968854975545
36587.92972069498
30753.629150032633
32184.249511849335
28579.263207385186
27847.41135624241
28872.52070213469
31030.35217189508
32723.64177690045
31739.069769601196
33253.487459487056
28499.50332362456
34055.35313677473
30034.36564811167
32117.191026272398
34818.95555035877
31536.08080731836
28895.505777130456
30845.930047771533
31018.373483145788
31581.26256197834
29622.809399627175
29191.80200202328
33155.56632317522
29754.226827835202
27470.157588987888
33136.58582062988
28931.533215768664
30690.316611954255
37428.73131796303
38313.216388108995
27669.16285954925
28528.0007508744
30366.973851030387
30099.01165413467
30296.34424203401
28082.00825689827
35277.14690416505
28283.065027502245
34238.65617663987
30241.33053746046
36761.05280828864
28647.51224625417
34184.06029158381
33620.07344941886
30021.930038236165
29222.312883441853
28971.33640351648
35223.61940077517
33444.018039928065
31326.676019417417
27046.88750709808
34831.447077243465
32629.488021750294
32791.808748352756
32853.19036690279
26608.011329300254
31337.768681005127
29526.40520279388
29587.659182506577
30535.58443752777
28028.181233570853
31827.095270521106
29002.42007922847
28724.973399111797
32487.34229801532
33880.80165516944
29348.0842196576
31839.05136064792
30590.00280556187
31646.09666125068
30904.072386484724
30117.73703080368
31234.882403935007
37328.78151845985
""
34835.04227841288
30449.68980149427
29301.2217625529
30502.234701782174
29431.04190864417
31621.8824603983
30213.737261685794
29232.464239196484
39903.17023412529
27936.96088487554
33140.22813720035
31143.888013012634
29587.08932104486
31931.23665366619
29237.763538654017
26993.20359172946
27389.26661385596
32638.841756657534
28620.87754864649
29080.742432663388
25953.53154026195
17552.07974650617
31254.156911983824
31674.435079211085
31063.769195432138
33020.2230612107
33555.29871346408
31497.73942219947
30177.451294322967
29534.11604640971
29641.457879170357
37458.11885850138
34650.28731331904
38487.163671895374
31194.589878883675
33047.63354192681
35422.50681429144
36835.04804838138
30979.03623103169
29360.47344209096
33021.42699955711
28180.79745169652
34677.52466190516
29125.251044778754
29863.574840515692
29624.752587173436
25303.121005943867
33568.44788053792
31192.239778503314
28058.294443922816
32782.19717446903
34119.55423636753
30328.39007012007
30668.78786199204
96038.91994972154
29353.328681642284
32416.400545584518
31428.3413812581
31921.408054448544
""
22441.179518321314
28624.947968868095
25607.44630956015
29037.825685562682
36116.646215061104
""
32757.530199017783
31061.055780818922
31404.14537596722
""
33673.94005033706
25152.925646201533
31700.38085116711
23218.85859369636
30065.694719736515
31167.196252176695
34790.076503616525
36390.681783859705
33014.8064734732
34846.00362114486
27853.449861430217
25933.562235713558
28523.292682943353
28535.111016824227
33447.1231793634
28662.999696521118
""
33104.749817148666
33273.25261250302
34662.46209935169
27936.96088487554
31831.76676742779
28890.58310355046
32606.56598124306
32787.51987998999
26785.737085081808
""
31122.703214331486
32221.1711340704
34100.83403777637
31054.72747555552
35432.661293237965
31536.08080731836
37722.37546243821
31501.88944463744
28901.930503639443
38594.79997741835
28812.773308089247
28239.038803446118
35140.18867728081
29332.25340168844
30319.885157625966
29474.16537631267
29668.17281586191
31858.31215889473
18299.47293198337
33602.3168131091
34093.35355699624
36241.306048566104
29657.84650528797
40439.52753477706
""
""
34958.30507305636
36574.67570504375
32485.752422270536
32275.67614192315
26144.38132366696
32028.26887684469
30518.033198450532
36394.47736363204
27510.254463049365
29458.044645610895
32169.146982356433
29184.326374009743
28562.67843127039
38490.40137399934
30611.88673131578
36164.81464382683
29575.584738096655
34577.26387001423
33167.272568710054
30783.769728781437
28583.017333507803
14282.249866606882
32314.71527078073
34183.56933960098
29889.636932837835
31509.25613164012
31751.902269727692
31585.97934908941
23426.264878103622
34620.73110146559
28758.003011311404
28353.206571990948
30568.524556650333
32206.30568892224
30804.879828124536
27041.026808469775
34169.174361944286
32187.357386764823
38524.76546935886
35937.40692852032
31390.4732724435
33589.604814245795
146721.14968355067
35623.88425704489
27487.490614193917
31944.120707585607
115976.52410595253
36892.73457635695
28738.78537347763
32602.7730380815
29119.132680629285
28441.056702568014
35696.988908630905
36371.91011157313
30756.90375138412
32514.978770407437
30363.560179384265
33600.118634325
28445.19373127832
33948.87831595961
22525.6847755562
33361.377880978485
34575.582034742474
28661.952409419624
44543.543525286026
32516.427560386743
""
31336.843829632006
32376.924028644164
29391.219483986908
""
33586.31144867452
41476.838240303
33127.33182105676
30572.866760768786
29966.779366243147
201656.3338675396
32556.770650032646
35399.72392009046
30526.68256502824
30284.95579536583
39378.41491762185
29423.292433964245
32225.420780014676
34151.52570497087
30258.956043757513
25433.65281775352
34643.8650533478
32676.331599699457
30374.53692865312
32863.89678204528
28444.87563659094
27731.610126998607
30989.95005160799
30944.058941883843
26955.96538088694
22674.16071221252
33228.559426431035
29038.80190524295
28152.589840426845
32890.6965124383
33636.90648542512
33791.86372736672
32127.173684554105
25534.638091687513
26718.095527063742
36575.059697206976
27589.511118555798
29177.845185096154
31704.733330601724
36552.806448207375
32469.573284772232
33403.717133382896
30948.921584427357
28379.436781129647
22881.376116007417
32336.844219253257
26901.837986891045
26753.407270616033
31155.471766972314
35784.4881954287
18230.090566890605
31206.870575587087
28855.234200432733
28653.57861422228
36001.8555166407
32146.456028772052
30576.09352695493
33585.684243893775
29948.178796869965
29899.236905981612
31734.97687762012
31339.75078279155
29961.12488917305
30536.07912344076
30976.085021283572
28912.969068506558
34253.94526182482
34608.755435244864
30985.96843955235
28293.999111710953
36360.73463292692
29481.047545015485
27382.618671880515
32349.711484623876
29159.63038507529
29858.321854129554
30928.96850874884
30944.186886799976
33728.980490095026
28409.734723838264
""
31303.205415324737
29388.532490401605
32669.58617029857
33970.62877541966
31107.523461322544
36551.84805423994
28044.622661878122
33578.160233196555
33385.77939096791
31401.887921264315
28678.93356137411
30783.390852391145
30307.744823353314
29250.026288014164
33832.0316460291
35096.90403374822
28339.347041298457
32464.520659118833
32304.446761021314
30972.878161049728
35091.152807411265
28675.576923087334
34398.90110045417
24282.16525726238
36798.780615300326
""
31466.865610117045
31625.93705094825
38836.999247299194
33074.495562146636
36931.36604481498
241655.17987067476
33358.29183781752
29725.817577849757
33804.4456678808
35479.79147002789
29276.038160746626
35055.30350079972
29848.405036696036
30821.716323264824
22488.413329672425
28468.56722667662
33113.53619177002
30344.31970149165
35778.65000461462
35742.94489238716
30970.954542228366
31300.307182944554
32590.526304062638
26472.729389262546
33807.15455113463
30043.851285755656
30429.075933519358
28401.595589768356
29312.443543236088
30105.687997769714
36701.51960334297
39012.61815832986
32247.965705936855
28989.45968457872
32369.184170184435
28640.92684935116
31001.260247146653
19365.92982667889
30314.299143916658
33648.55744271896
31310.585038738733
31572.374106958454
26760.650109518152
30810.574180243922
28325.307998730917
29111.161595190453
36346.349970414805
31157.946086366857
27178.0505877022
30432.63146266632
60760.76264326563
76167.52513982881
34329.13376726349
34717.21250477357
32619.556255320695
""
28080.527323682167
31020.81997162608
32717.315656701292
31286.218796610985
26398.64623502859
34977.48117168627
1359931.754603547
37052.3933665775
29353.77511806949
35427.850499177934
39991.92705566233
30779.729055371656
51258.647616980896
25642.46088139092
33896.668543233594
29506.0193075433
125029.9232432272
28881.814640409615
236436.22606013907
36058.76408874477
29602.370124814424
""
""
""
""
33127.786820112626
30567.160246379055
30627.205600118075
28550.362798796712
34733.01600914162
29617.210620926748
30118.095063670073
25984.921173912146
29906.384613367267
32280.372078079366
31429.805607993745
37453.656916482905
32359.443815477058
22560.406023490606
36380.43943614103
24744.72742162001
30466.157561499564
28177.395920408988
31803.897298713277
32922.47125779255
29106.6865581031
34765.17804294362
31875.399421368027
31104.930701475194
32460.768387518114
29302.887581859424
30661.535266380313
55152.04377421738
33548.10221756216
28108.70903726706
27949.485884989925
30396.398387582896
30872.361152671067
""
28267.244969841413
31269.781018738373
32653.324998409367
30098.53491114844
32043.63102347908
29650.394109209363
32659.621621659022
29673.56867311366
33005.03175775029
31806.36601205329
29618.352977399198
29241.739306465133
18624.685049762375
29433.963397568434
29584.354387502197
38080.88816005907
31515.957097904397
32153.64021392361
38683.22495853088
20936.962849190368
28948.61823980381
34739.81728520961
32922.47125779255
28405.4532802398
31474.876530910155
32964.36618283359
32739.542652132754
32453.26680190886
28787.94574468928
32736.44931893831
34049.02865600752
39371.59590373249
34613.6457252126
36510.6869625782
39723.72967562881
29709.21602113582
31568.47102638447
32451.24784126471
31137.645277881562
29859.605739522915
37133.913583326175
29111.925749706224
30797.923377260337
30822.222977228404
29339.274176635645
""
36683.145986496216
31710.993239029984
32271.977565690217
31852.255505402754
29754.57371433881
32170.275449841283
29775.063270727285
31887.67993193221
30467.75625613049
36748.04350132319
35235.39817318193
27161.778373614463
29466.722878061468
29286.128464681555
32926.0568818769
29459.622080295652
30171.692878073423
35271.67847042216
20918.140538519412
30056.19376505914
30675.043013093506
29964.42296167176
32720.551973631296
30177.69128548228
29576.153949117048
31408.528629991764
30859.772659466886
32532.52188754271
15798.92161536512
28550.780420000483
""
29945.70928626679
33952.098397386886
31953.549974553232
30376.61161195278
31410.122931456768
27717.143678696226
33559.993701588915
30944.058941883843
33603.41605941364
31002.160381334186
33025.03932604556
31077.8642128562
24674.912788849255
28435.959521349625
30901.1400221001
30934.46584094867
30212.052860785298
""
29484.09500135046
32089.815840051666
33959.66867752093
32395.141176872
""
39484.23647093048
29979.630639334824
32494.860372535724
28317.37858289907
33793.61496202065
28120.95228759498
33726.12836644284
29060.189434030715
26642.494016873254
30726.32994467937
31829.01867976311
30887.50770518306
34559.1122684895
31563.35871834622
30165.81731710867
33067.24562888859
35027.527533431305
""
29522.66495006419
28651.80015850774
16869.798284947992
35306.818202690265
33556.55058793984
30688.437776737344
31492.788237990615
30940.988557168286
34163.1257388859
28445.723838405018
30136.248747813228
32711.433011809044
32167.31344190207
43548.05941775852
31603.380404737534
30765.977183644467
31292.405463331732
31344.64155648728
""
""
28646.257582508853
""
29029.47709691858
33873.75438290136
32556.48004276306
24871.257342507914
33140.83527250474
31458.059012919788
31532.053723601002
37972.93882844977
28143.5349356603
34492.239316808285
29821.61300750429
34158.059812321946
34250.16260689879
32218.763480982325
30930.75809506481
34365.051959838114
30681.551060097612
34533.4367778606
22717.14989381146
35945.69971821176
31371.114361737946
30629.324712049598
28035.788132109974
31353.37105577296
34330.12591436106
27827.749453653192
35521.50862189345
34130.80040633133
31045.306870639535
""
35062.25704940662
30980.19128263208
32030.781318775815
32402.319265337006
31349.666803858585
31034.991555057964
33179.44806828264
30009.036989080218
107898.76161073227
""
30384.4253714685
24320.685252787047
33015.10734417586
27201.068989744213
35846.830681205654
34147.443407707935
27525.73157020114
33901.80020883986
36414.61184450203
31620.666325721668
30243.502429141587
31275.30120401222
30488.801385419192
28429.26002071294
31792.658449667008
31833.553254058184
32241.013528968502
""
28183.725221227603
37487.561362290806
31465.130557424527
31976.46466427501
32728.204046622395
165855.0346786186
27021.036965373205
27924.481220401227
""
30863.33166903405
29733.087598959108
32997.51797405499
18370.631550395374
31344.905986019672
23177.316413569883
29821.38033267795
32649.958520410633
""
""
34429.50802096747
17075.3225454669
31736.068187869318
37556.20294197119
31622.69327753188
26478.89088193009
30527.79502764163
""
29405.339090535294
32161.109527701166
36455.14253050088
31601.220917197374
615058.2388529239
""
""
27765.657735867142
""
28248.934212754142
30995.34673968097
29436.43609490402
29602.82650825837
29264.295942884604
30951.86554378424
30674.417382033946
34187.497333235086
33433.775436963115
29302.77651933533
31741.66259979361
35527.0668249346
30526.80616781713
29745.55862158673
20224.488760700548
28977.80624306992
32147.723600515506
34480.874981493704
28995.722029567132
29956.532933005445
32660.64698833887
29576.609343920918
30000.645856974712
31152.216807682584
34978.172772686725
29710.82890675578
34227.652526312486
36749.790520280905
26577.85164499176
33829.47847583156
30509.02000322501
34042.70736981627
30316.60611749717
48537.5228144128
29296.558756337006
33384.697602659675
30317.577599080756
33981.43570241665
30876.432783235283
34108.48142444531
29246.48977472333
63007.371777520704
28186.06439949447
29525.611716056595
31373.76472091485
34591.400380583786
30473.906710573472
27595.660340600825
29691.148158898075
33013.60305307805
27761.971928031802
30276.3626049793
27250.05205601018
35350.892871736956
31603.65036177338
36185.96219882488
25759.3035316633
29886.24424364414
27219.005605030714
38063.19557321838
30514.204741572732
31331.956721903873
26534.06176458819
31521.45458149697
41227.79778518697
40239.86071287607
34848.916331405206
29263.96382746258
