Ekin_final (keV)
56250.14236408774
""
50946.345378358084
52760.24215867157
54179.67176952969
50780.751940482216
45918.10722049539
56351.49354379176
51738.90650583534
59722.91595082015
52117.48161904032
51844.882779821106
57948.09400820929
46934.69908145973
50734.001345849574
54678.02775960421
""
47809.067662033354
53288.296428519425
41683.901447363845
44735.26947029206
50382.00925950395
54367.97822101215
182598.59834011266
46842.71995639153
50701.793401234085
47403.75121998569
42935.12258929183
48469.26048134714
57982.499667907956
51969.20803459202
52896.36092344422
46760.30275039248
54462.47512248957
45168.970778798444
42531.12520103488
46193.19758719328
209064.04933943128
48484.25643522159
""
43640.61556305603
59046.33676225514
47567.14018469893
44326.46376541935
48350.820190690305
32339.476398755432
56468.134194417835
48022.871215618456
46095.59122037963
43860.212437487404
42619.75065071435
59473.347665553774
54524.59569029224
51481.64680093246
45436.90061524297
44743.81862159308
50630.429722605615
45774.52272767203
57938.413678543875
49153.77908515502
55439.07538323014
56253.598191664125
48647.26505733663
59091.11379819853
41901.64741315152
27297.940049173623
51732.29623108164
43810.5614759079
51565.799607117275
41153.263038515826
46295.86505932997
53381.24750315594
""
49151.6416563558
58821.38784014684
45159.84578381207
52720.62561490656
49521.6984525455
59088.33510195799
47387.70257312986
53861.90118483156
47984.69615060897
54812.94290811452
40944.17063058803
39470.09200936012
48136.21035423362
56317.76903155722
52328.56466396005
50672.4146413155
48035.08184959906
52279.081094519606
50582.95775444907
45869.86059886542
50119.79330317396
52694.24435146622
51573.94005822536
55967.87820704643
48002.76010060315
46242.59348812344
59210.86052662697
""
44755.87166756703
41875.047050118395
57988.182025882365
52959.00206313811
53554.472946049515
48094.42907649248
57055.46793741908
""
46637.162166841095
40928.655568749426
49861.88938139818
54854.3979288063
63107.406425903275
50784.05865005183
51746.84087833471
""
""
52513.868522756566
46516.79598492592
49931.75799758591
50117.07167526602
53005.102712675915
43082.28010800801
49387.446554914306
46406.78893158844
41343.78410236519
""
49114.145001221426
49865.805916556856
38845.4955480559
52847.674774746745
43099.475163535855
61359.26463467247
51741.02212373704
48599.45332408006
""
44090.687918451666
47415.63042990245
44515.723980899704
49640.20853180527
52075.364242052034
50922.290148172266
53936.45023753472
56737.37610627664
47966.193280961175
44969.55165590696
46985.37879989151
54748.36518175109
51378.22740935391
46379.891495270786
325504.31459857686
39801.556816576565
59837.43597610604
45595.21201815972
55853.96607503617
42177.88150210329
47798.32128517887
50425.06489923963
45890.58478577323
50816.130653896405
76897.01344560787
43985.69473514922
47537.906057025975
52710.45500545681
45760.035321589836
54554.386747552926
52914.64106896045
51555.299162122785
57232.00048548976
51733.88255286905
47236.11033211866
""
46091.44653763186
45906.39642390232
42455.37391361682
50154.9579265513
49562.75407128731
49912.36912067032
51274.48646708457
50143.312824000226
48432.160655466745
54858.87521283463
51342.819936370455
58135.680056891
30063.479846381255
48255.81571140422
44683.07558211002
54633.00601012181
42601.74473506023
42513.72822705466
52185.774913710644
44322.27295178088
46721.02208834508
63046.749260665514
49654.75925164979
62118.94422924792
45945.453943078435
55884.029556420486
""
50627.14439057264
48900.78373213678
49958.78147149621
61931.94580146353
44392.852577891616
""
43116.86216618632
45767.17594616002
45355.687173154576
56608.15069299728
50598.09911005319
45529.73341803732
43227.84034974891
53413.14921830835
51666.02626548414
49578.71048834797
52535.964908984744
57528.49227122252
50894.43005266576
43773.4597091829
57289.363633856476
48729.44913029817
441028.43447596143
45410.6013668752
49936.91469503197
45742.70212400818
51938.00497159751
49474.44860535959
46967.46579859182
46588.97843200966
49996.90928095582
49101.81670229658
53240.26714282498
48519.59269835679
48028.97570614686
""
57953.77001302616
48858.99455721533
47244.62455875115
57218.328594947474
51906.03678514848
45796.7814212857
44208.33194045023
47178.553597388556
49481.67452324499
48472.9508695503
56046.34726452076
""
53375.32278234023
48664.467938454785
55918.47183087332
46413.09762297987
48494.87488522043
45782.484307001454
49196.08666181951
38355.099871905644
47531.266867061306
49993.21707395721
49405.442038641
70834.05677968195
51302.78722569858
51101.24675035018
49598.305921253144
""
48039.37978256881
48976.80290948901
75300.49647443114
44121.96174366206
91719.87207164537
48649.58888109637
46212.98211297999
54164.55161540962
""
50334.02526656512
56764.89554330084
55976.27582038785
40609.5336698468
49394.403010682756
46803.29754215242
63781.99489185662
51806.68176087382
50796.017387212385
45441.923269605664
52725.299765924385
49002.03439179555
54516.34301075503
58091.342346358244
57516.32042858609
48553.35930191028
50574.38164934442
49984.603904945216
58508.48932861276
42819.054233297604
50795.76288681867
48091.706954937945
56885.82674123231
51071.11794779699
50151.984161969136
49163.755796639234
54618.506888782875
51637.0462427854
59190.98126079814
50664.316200434165
47611.941978139155
54224.49999252376
57566.6856183935
374592.0099663574
55159.63511858061
50427.82090569895
48215.19086639177
54170.3661389813
48600.61255836892
51144.30728902022
52380.057499595896
54051.6865624514
52516.04991824006
137998.1140828779
""
45086.00869225555
49997.89395472074
66400.41429998256
46727.42088733515
43337.803198943264
46859.88031091156
50497.58620650301
49414.80584568723
53388.020136602856
54713.322071800205
46699.06893907726
43969.58913580916
58292.380176208426
47460.79220161664
45865.349007620745
42719.32062230601
54044.739444179766
53205.22154392035
56234.43922744746
51615.20415791632
44243.39244584086
53918.011118880204
54107.33636756272
50145.542287417506
51464.90134091288
""
48371.69987537487
50118.30873397639
48030.33248235066
46904.13485041947
54561.175669714095
42237.78921891168
54146.24301026609
47977.92529620988
44716.6291523492
58823.45281248679
23504.009028319775
45693.42225521848
50137.616300480266
17736.014932129605
50752.02895615676
52285.024516575184
39166.634750156074
46585.79802658773
48284.3933872224
60810.45757063371
49028.471706439785
41746.297287118345
47449.54705942797
48990.712690399676
43584.71744274658
43222.60926912377
54100.37351528048
52838.83329399946
54544.35419578911
44602.408593473345
52323.15140840077
88440.53075950853
47811.30716986996
40861.2914677743
""
52544.427388482676
44405.84890842044
53148.41494195579
54569.73811191561
48070.84979621897
58497.594444700626
41015.375323858294
57983.5023569793
40491.11323860871
53311.64353847368
56401.69111786166
46166.57349625662
51579.4558460588
59248.56679702688
55198.603313728934
48394.89724095545
52944.30022965718
45246.27472959351
49477.33869619794
52322.61015669594
44558.06245689086
42442.19805621584
44125.73307987575
46217.150029060555
""
47546.31836031755
47050.88535621755
51230.14673005316
42888.96366044214
52090.11003354952
47185.08789045731
43261.78373494239
49279.27134212722
41912.262412138276
46131.264451029856
51318.11737774647
47753.150817210124
54268.24461022278
49875.1105946616
53058.261136170084
42411.89509407879
48279.589769174345
49119.59996990088
54778.39962227226
""
43917.99869572633
""
50565.55638607103
48216.78687151308
77460.59426597971
46230.49344252493
47349.05325539962
49316.5568307697
53555.89327461344
48543.178433773544
28318.968514751952
203979.66618000888
49472.281280365445
49425.85588792508
43618.713091712874
48290.570899803424
42379.74629165656
48880.11411393971
45378.920431254825
49331.62908696392
45945.453943078435
57239.4903126476
49215.12516472141
52901.622210869
58361.0656726012
40853.325773968136
43045.2473120418
56481.441486276235
50018.58024771435
53250.37035729621
49480.95182806239
154317.40963451524
55953.576321738765
50168.344326047874
51613.09994687026
52941.24984334425
44668.34951466628
51025.34547745632
45653.18526327047
50317.05272173663
54576.235596799095
52374.903024418105
54182.87127881054
61663.01994788095
46031.434473084635
49030.83363281363
48215.64685514365
49707.47055753168
50916.15275136235
43737.16761221589
47182.69179211533
53425.58047334717
44028.269859682565
46760.94385680409
""
41332.01558463932
47254.45294227555
71760.92065647994
43543.45033356947
53747.4628900257
47947.027575935215
57471.95706327887
56827.70167961009
58707.32724748497
53503.68380647639
47212.76706385623
58034.35210626519
49644.81519011294
57561.414737820094
58716.93038807302
73591.9744084606
51078.06786177037
53238.86427277219
50919.73268286671
52044.29590671646
49154.25409011819
53478.755942057745
47919.54551775553
42006.879845767995
61102.016022673575
48607.569189418304
50077.525394786346
50957.358273062455
53670.90295734098
54567.96634508368
51096.35185317897
58534.72029142726
50464.9338979815
56878.7545255468
48474.79629121274
31631.27982198154
56253.598191664125
713367.6223715381
51354.26938665608
46081.70941636576
57294.25770545003
51619.93929321147
52182.54440312474
47938.91481809803
50684.8203231246
46522.92456457962
44305.32767811016
""
46800.94262109225
43228.56198363148
42629.89692959484
51279.677244926526
48897.49413189383
53103.44202159422
51190.80436069151
56389.68537472943
52051.255669648155
54109.36753061162
50580.939584530795
52263.688594372165
58758.46662298274
46047.97286413637
50928.17349745497
55417.735135260475
49650.150446557345
58803.152887742
184232.273049695
44283.07411538801
50162.39392967621
48944.76693961829
56714.675235249735
54273.79164740024
42800.5176016271
47401.771995223804
46383.04178791323
""
36282.86998873142
45777.78868676185
49508.91242836562
57375.611024068574
50362.25566642553
57903.054806623455
51017.63908406581
49207.98381767546
60128.98118658975
58781.489941431115
45008.69682332451
50289.62494662773
47577.11416259818
47001.57717762299
62963.70421434464
""
65264.15124409317
47400.232722164896
51337.097223108554
47403.53129721941
45047.71677782788
42535.998781656635
48066.54518050711
43571.87041272584
48897.49413189383
48932.29307495026
49440.99922288647
29913.994640487042
463614.0035123993
47199.68685660157
49176.58820354817
55311.26985090427
50148.26747952275
55602.73238838147
43801.835460863316
48114.62902922341
51292.917877283915
53621.31346553022
54670.914668824946
53089.76805025442
54806.98359957975
47492.355820507735
56165.75192469547
47245.71637101377
48889.507063214085
43394.65915048513
52398.24223733327
51414.47482537175
47154.82703336651
50683.30092981662
43655.90768671461
45865.75911208694
48038.474883701776
48509.88736888124
49434.98865211059
42283.614845986325
46459.19754439069
54217.21730648965
40280.45699930593
50870.43100270346
46311.76357018381
73719.91992432126
50296.104604326
49824.71906141266
51971.34276633228
55447.00533048633
56582.066493864426
47658.16260114425
49401.12172715003
42482.44694729869
45322.68105410321
54085.87339621713
46213.60724093627
43038.63528387914
42916.82422015955
49473.48532401964
49937.651457011605
47024.05684933569
55230.05548448173
46748.12559083407
46523.3472975954
52680.23920290681
51832.40737529956
104305.82262640404
49979.437350525186
47367.27280337513
48795.76350363481
61634.633137166325
59605.99706630648
50567.321186381494
48383.869552184435
59554.05711276931
""
41897.099520005526
53728.013935122406
58014.60314740516
45856.5337563971
48645.870898487374
48790.61988669647
50205.563727173256
45065.4729894917
47449.76749108483
53477.057231722036
51455.748555150174
56321.548898680565
54258.61345842554
59707.30297942446
47261.88201867329
48697.51867393131
46797.51765763781
53801.31802843873
44233.342644357006
54111.6890401628
57117.63434397447
43426.15037771961
47145.038954166215
355060.2065171104
44997.08260447126
49170.646520096445
47863.78342807126
61974.757424630705
47436.98657034523
45870.47589052906
55605.80153539048
44412.733034128825
61349.51857749961
51042.822063666885
60636.430646278735
44610.5173028728
60802.356278743195
58441.138928506334
44249.652327046526
53289.70225460803
50904.9054073252
63631.57173707868
60108.11814131573
""
57890.05529885941
42376.120415436795
42183.694035572575
51551.10006084915
49753.480190652306
44556.328981963205
""
55298.82820048907
55294.88465764593
50502.11121907508
46684.16257709667
42464.74120614913
""
""
51113.100983889584
55938.348992361956
46168.23646922807
48475.25767023902
54488.06923243467
46296.074181685464
47864.457097534614
58856.51114446527
51450.78137117793
55848.390957665644
48901.9587025913
46614.437765697294
46117.56989359433
60419.393399996
51173.74426867314
47845.60280528729
45223.19458840693
48088.3048151643
46737.877059154845
68835.80519068653
42133.48784014862
""
57038.6553123073
50923.05744846459
49185.62216537495
""
51600.74126407886
50499.84859564304
49007.22516489722
44737.60068895739
51704.022975351065
53871.38884732267
""
56792.75822670767
54734.99561381738
54694.03831385294
52063.306670718375
53983.46420370869
41477.884152568186
53762.919403034946
60360.58617112695
49323.25465186524
52036.80325963278
45182.46614679923
43973.70784929876
45742.29442867169
49848.67650590672
53058.261136170084
51193.13179812054
54060.952704159085
45031.54954382218
55577.271739530755
47956.04490323652
51909.764420004496
57020.23678769627
50808.2363210771
45786.15981721159
49498.54383951114
49825.94072923386
50893.919182783415
47172.674170736194
46351.352375548966
53875.702503996676
47422.89331620841
43525.315454644755
53839.776279439255
45854.894138908305
49202.98625322465
61947.61149024033
63617.05299063368
43749.19677307727
45085.2184802011
48588.55929010326
48079.00860895566
48454.27460210156
44310.27652380499
57885.7233389125
44639.507684941105
55923.75040261962
48349.6734902194
60687.34967285738
45312.68929920566
55820.53308601713
54754.30955220036
47932.381530111976
46409.52249654586
45930.85137294589
57784.60323873088
54421.34754414725
50411.03908263559
43121.88373780296
57043.82741096026
52880.02964058906
53187.298555015266
53303.48361602824
42778.2959139275
50432.080810780404
46989.049456057895
47105.71805986952
48909.00976736257
44228.60377283897
51359.99618354771
45990.14836384956
45460.61898193883
52610.870770036556
55247.30777433772
46649.27616795147
51382.65727295161
49012.41701979293
51016.868576860004
49608.95638400335
48114.62902922341
50236.8655998193
61758.9676914745
""
57050.61715512346
48745.77830699912
46559.948031876644
48845.629557155706
46807.365618581025
50970.93981125239
48297.20774223601
46428.876213561365
66618.60784750142
44096.336298260576
53846.67038115199
50064.19489021485
47104.63301394431
51557.39894474336
46438.97934748676
43076.37207103286
43441.27366895481
52897.74537795941
45261.81003665806
46139.56772781488
42357.48412470296
39500.48778589287
50273.43497902852
51070.603209623885
49912.123795909196
53619.60490660937
54631.82213761216
50735.524190766046
48228.190607734774
47003.737793065586
47208.188265720564
62003.07569141553
56701.57456191729
63945.3797618722
50160.41077620814
53671.47344091592
58160.22917393231
60827.03534547663
49751.287449088624
46672.88290143031
53621.88300627319
44467.325573776776
56753.05289154846
46224.446083779934
47631.04047317631
47176.37587019102
42010.268402350404
54656.69337264164
50155.949263100105
44273.95271428245
53169.10857839829
55698.63443928644
48515.20171714273
49162.09277293346
178100.90111811698
46659.26917092548
52476.54278723148
50603.9056401362
51538.76882127648
""
40891.75430175096
45269.582704381406
42165.748754143824
46057.69524374106
59470.88430318778
""
53122.428812770544
49906.972585508
50557.994399219046
""
54856.188759984594
41937.38770040736
51119.80339236468
41153.748754794135
48015.638337216704
50108.414391081984
56965.688621918605
59988.241935279046
53609.35558411566
57071.31958838334
43981.76069776285
42345.93132987087
45076.33072587201
45098.65649956747
54427.21869925748
45342.2786698287
""
53779.532185341544
54098.34301937343
56724.584705245055
44096.336298260576
51368.84949375277
45776.768025812715
52836.62346977503
53179.18145068778
42910.07736387088
""
50024.00060703431
52106.743875649416
55663.25168613089
49894.95766555304
58179.410764825174
50808.2363210771
62501.85839805541
50743.394042026644
45798.41598470663
64148.52540425222
45628.230587620514
44564.22693648375
57627.03123443961
46619.108332754746
48499.031242131874
46889.51530400798
47259.041157146654
51419.173126529415
39704.462309712995
54720.74250637222
55649.110004066395
59706.23873977828
47239.384639058946
67631.56027228547
""
""
57283.49179585128
60335.57345295008
52607.85902590444
52210.01591196598
42471.33566410827
51741.28658705968
48875.65384574719
59995.4079080043
43568.384743499606
46858.8073933124
52008.19325014584
46337.099561127376
45150.922721231225
63951.49093214619
49053.9941121544
59561.82409169173
47082.72775939497
56563.631205273145
53897.85639805039
49380.49228957338
45189.61356217027
38407.26791602155
52283.94378996202
55819.60500605341
47680.6445426233
50757.364048054296
51217.45616642726
50902.8610537663
41227.5459282618
56645.73222221375
45523.679328744205
44762.87388197547
48971.61800774563
52078.58068981923
49420.57034016107
43116.86216618632
55792.396470476786
52042.69012458631
64016.341804807314
59132.4777948218
50532.04975731536
54696.707587113095
295440.21784277126
58540.51437427367
43543.81683084762
51581.820080309975
221862.38546261485
60935.93296542052
45486.98659970144
52829.44308209629
46212.77374169441
44922.64852161064
58678.53863435845
59952.794347066956
49329.47543183615
52663.22289743267
48582.07153582749
54716.58681001623
44930.29459073082
55376.011084510865
40919.22476826156
54265.03377409109
56560.45386292332
45340.27809601276
75393.67851911117
52665.96674176321
29338.677252280908
50430.32664002054
52401.7720865527
46731.47460588605
""
54690.47966519908
69591.28881814389
53822.26197055731
48979.86717657585
47827.4388504134
453033.1124161973
52742.3528864113
58117.19744501383
48892.090809257905
48432.62112576967
65627.82706554233
46792.595072695796
52114.796730576236
55759.04519243249
48383.18051718312
42075.59862444841
56689.43818042466
52968.71510468311
48602.931200738414
53323.74758984546
44929.70633445689
43825.052876522146
49772.00323830229
49684.86354013908
43045.42604922081
40968.03151633457
54013.79307280935
46059.55747814019
44421.53333937917
53374.476495995455
54786.13763769609
55079.14807092937
51928.67704872129
42127.51966486227
42858.841846633135
60336.29819063345
43656.460646785425
46324.74175614875
51128.0547693728
60294.28816780091
52577.215349542275
54345.134761814224
49694.097973003154
44810.014411771605
41037.39879563992
52325.85786775017
43001.334923024246
42885.41738026651
50086.169773970236
58843.76562167422
39685.6464732801
50183.72242782885
45709.2942310783
45324.2801820285
59254.157302711756
51965.205836915884
48985.996728006496
54689.29354523501
47792.05498413457
47698.91643339979
51185.37467708254
50435.84018759776
47816.68297136075
48909.950069235616
49745.68454214691
45819.47288082682
55952.64381861476
56623.112889349184
49764.44635509944
44658.472913596604
59931.68844568491
46902.629383005595
43434.530656001596
52350.231382123486
46290.01033806493
47621.04509569061
49656.214875525264
49685.10649958545
54960.23806244787
44865.08855198752
256623.0466738954
50366.505306791085
46726.35426814267
52955.95010932653
55417.12561599697
49995.18618810511
60292.47850689606
44253.25739874811
54675.06377379094
54311.193973301735
50553.71032043241
45372.70930446379
49379.773005274496
48475.9497564552
46462.35817588212
55155.10723928514
57545.27820102352
44738.18353630086
52567.647343650126
52264.49850293504
49739.59570722024
57534.41560958182
45366.29951511487
56226.59074637319
41554.62344387454
60758.575199781735
30261.290263472925
50676.97112270731
50978.63108651217
64605.723339491095
53722.296814737485
61008.85487777659
601775.7495855812
54259.19704800691
47368.80995146318
55102.937887718
58268.40044874813
46511.93679344172
57466.70440561217
47602.17659585807
49452.54428235275
40907.082712615855
44973.67858888566
53796.15646894577
48545.49192336374
58832.74685081441
58765.33756316962
49735.94306487006
50361.00589501471
52806.26119796381
42683.67635363414
55108.059994509706
47974.089248133074
48706.60433247225
44850.231904573164
46581.346229175215
48091.706954937945
60575.00023983804
64937.25889927632
52157.52128380103
45965.41991713903
52387.112729133856
45300.10668077422
49793.466501584844
39993.70357652087
48488.41090307767
54808.175346000455
50380.508525294514
50877.06667198798
42890.914394515414
49431.3831350266
44713.32992650384
46197.56913568712
59904.5232257557
50090.863882688616
43237.945517009044
48713.36247789862
106482.74616831845
136969.02408209917
56094.726807675586
56828.02245701148
52861.219864931365
""
44307.99228663416
49830.58369035861
53046.282431326814
50334.27495454214
42633.74672692697
57319.71947426994
32922.00386816618
61237.2937748594
46660.11981478849
58170.323370354556
66786.22774561265
49372.82108268741
88168.5582704738
42184.37796665407
55277.29817348625
46950.213905132216
242692.29237492668
45760.035321589836
580013.2809929673
59361.63333309888
47133.73405362979
""
""
""
""
53823.123051738396
48969.02592813553
49083.100344599516
45127.54283182356
56857.87149719457
47162.00775328002
48115.31024740543
42375.77513196018
47712.51925889631
52218.90954521455
50606.68312861662
61994.653931527326
52368.664865528306
40930.574246471995
59968.90189208763
41750.30829345918
48777.06514277399
44461.76326209546
51316.03821914838
53434.6245895639
46189.03516734873
56918.64348300768
51451.56559407385
49990.26367363386
52560.54224877492
46563.12461649955
49148.31707527831
95634.20781390907
54618.21106408316
44351.81487275664
44114.04443243192
48644.47684053018
49548.739546707584
28817.443522233305
44612.2553589164
50303.085004762164
52925.171027856784
48078.101900302965
51770.39185847584
47225.19941192291
52937.09072673406
47269.31396027715
53590.85907060836
51320.71654970589
47164.18417913788
46446.55923789213
39792.54229531269
46812.933431800724
47099.425638626424
63178.52839885807
50770.07188092778
51978.8155922605
64315.4690874531
40433.11292402033
45887.505758247986
56870.72047475283
53434.6245895639
44857.26803190285
50692.1653927699
53513.88912262152
53088.373127808365
52546.33871717182
45580.84732300117
53082.515246781804
55565.31687432201
65614.95047135698
56632.349265648016
60214.76019785907
66279.79203979042
47337.2060618418
50869.665461093035
52542.51622370986
50052.35190994706
47623.488001262354
61391.15129198032
46199.026551483825
49407.36246752697
49453.50665046877
46632.48813966446
""
60540.31120418895
51139.9206643045
52203.01077729402
51407.69014296365
47423.55370923815
52010.331125929224
47462.556719799824
51474.842578384596
48780.10257277119
60662.79471532917
57806.85872808203
43223.15035271176
46875.33649542846
46531.16952646374
53441.40947821919
46861.81169977987
48217.242895920834
57875.395749499694
40427.66552650354
47997.56546663009
49173.9736992278
47822.956529528514
53052.410302269185
48228.64689518808
47083.81162895105
50566.31271353581
49524.83566445806
52696.44186950802
38988.88193750522
45128.33490572987
27150.895993234226
47787.35638780614
55382.09847493223
51599.68973621125
48606.87343070614
50569.338255985225
43807.21905301953
54640.7023415369
49684.86354013908
54722.82059857116
49795.174571470336
53628.71830709671
49938.87944393578
41719.74486993295
44913.241604594106
49603.38854592501
49666.64988359979
48294.00352893266
""
46908.436828296966
51857.89680881015
55396.408974296784
52436.27913804443
""
65827.57732942955
47851.88560726784
52625.113065999765
44699.36187190644
55082.45928888092
44371.0836289529
54954.84687217159
46100.358496651614
42803.1645978635
49271.39141076513
51363.64124685864
49577.50134563775
56529.33292416622
50859.9705681205
48206.07318848585
53708.5814082017
57414.238897244686
28133.977017072706
46981.924595478835
45320.8821816598
39309.518395405496
57941.75140371218
54634.18993038903
49199.417241184354
50726.135103001456
49679.033373301296
55780.965402681286
44931.27505445587
48149.850027825254
53035.14509108145
52004.71959631071
73508.51384785782
50935.849882867624
49346.709302216186
50346.01315532935
50445.115931248576
""
""
45310.29200300498
""
46041.76942273591
55233.989303569324
52741.802629875034
41806.70792713653
53847.8195730213
50660.26790269005
50800.598823243905
62974.763287751965
44406.99607944298
56402.95519675929
47551.189981080286
55771.39214800851
55945.49556788555
52102.18180598038
49659.61173126238
56162.61911794683
49186.33551075957
56480.80766942371
40982.301704152465
59148.13553519565
50495.32405248794
49087.126515481534
44239.978773181225
50461.671455920026
56096.60154173013
43947.70082672894
58347.17853021032
55719.8853096233
49877.06999139107
29469.73073693368
57479.83819284777
49753.480190652306
51746.04734307416
52449.8754276008
50454.64636035682
49857.484154520025
53920.89148866082
47907.841711123285
203800.63286344626
""
48621.72103983206
41570.34414728807
53609.92489807123
43259.073553178336
58961.46239515449
55751.33159999859
43585.26821542417
55286.99950669531
60033.41391735183
50968.63293485971
48353.80186507019
50313.55994890039
48820.095894799
44900.900729144734
51294.73567060727
51372.23550314956
52144.34678456046
""
44472.12193240333
62058.64668135198
50673.680249444114
51643.102519470056
53066.90069608795
345870.0704563295
43099.83352246696
44078.83090972216
""
49531.594077383066
47382.64846700917
53576.63952852032
39723.74463130028
50445.61743070363
41139.18255543164
47550.74706625703
52918.797208659395
28580.692893724416
25880.15062090523
56284.40554546385
39367.75518704533
51187.442963352754
62188.219023120095
50972.477859058534
42687.88649656865
48894.20500115522
""
46758.37955096759
51992.96615711981
60109.91609235567
50931.75546687319
""
""
""
43867.66090301822
28882.14217797274
44580.99506942737
49782.244891323586
46817.645538771874
47134.603433843804
46489.558478776155
49699.689164781346
49172.78537352971
55827.030585607725
54401.98206896859
46562.91282917571
51198.046136924524
58357.677893314074
48892.325709803015
47406.3904681187
40230.5327022921
45943.19095203258
51967.60708946965
56381.474080193344
45977.3679034839
47807.947997254894
52939.0315765012
47084.678764455566
47891.87140008675
50079.99487010665
57321.025767644955
47340.27704422089
55902.952158023356
60666.091896256126
42756.79967508309
55150.27827910724
48858.525467325
55553.36779497743
48492.79698176032
82978.06175879553
46551.0561846509
54309.14712705301
48494.64399797849
55437.55062089071
49556.47078377948
55677.7073685343
46455.61601442184
110862.47176088027
44475.95985103731
46987.53793933624
50500.351380632535
56590.33442027183
48791.78878386309
43663.46618551502
47302.79428277983
53607.07843947771
43863.00534149822
48416.28074618767
43304.827490100135
58024.977877671685
