Ekin_final (keV)
49521.70407602213
59088.33562063402
47387.70927421184
53861.89755344382
47984.68091894747
54812.95315752474
40944.174556773774
39470.08751390568
48136.21098537572
56317.781028109144
52328.578130560905
50672.41362232081
48035.078428204586
52279.08549463184
50582.96056339791
45869.854286634436
50119.79339709666
52694.23987874593
51573.92114401101
55967.87101948235
48002.74777139879
46242.59085670474
59210.880317783936
""
44755.87504329019
41875.049917991884
57988.18731047603
52958.997471140356
53554.48350775765
48094.433704755036
57055.48196360839
""
46637.155164970514
40928.65570463476
49861.91101153873
54854.39967632133
63107.420553717726
50784.05853526998
51746.83956674723
""
""
52513.88584278027
46516.80579107692
49931.76722644561
50117.0721243625
53005.10634489597
43082.27855750443
49387.46124722679
46406.786726121565
41343.79396173693
""
49114.142960207806
49865.82737112145
38845.487265029245
52847.680189219645
43099.47404434809
61359.280541289096
51741.02094259989
48599.444572958324
""
44090.68588423553
47415.64327436335
44515.70971146964
49640.22132075667
52075.385003848496
50922.3006582384
53936.435577010685
56737.38172438013
47966.17747545375
44969.546740059886
46985.37183435367
54748.37726485715
51378.232597200804
46379.89386549079
325503.85245294025
39801.554974388004
59837.43630313274
45595.209392955796
55853.97419764745
42177.871854724355
47798.31717272891
50425.06892253341
45890.5761018031
50816.1249195818
76897.00549900263
43985.703285373704
47537.904640774985
52710.44938524227
45760.01750934979
54554.40139646343
52914.633902116715
51555.278471123434
57232.01015436531
51733.88174961808
47236.11096469903
""
46091.439863347994
45906.387426211855
42455.37218147649
50154.95057484014
49562.75491590295
49912.38317496078
51274.48709937967
50143.30827745329
48432.171973638055
54858.87617277742
51342.82152462997
58135.686782749806
30063.47542788475
48255.831168609184
44683.06734344033
54633.00628556501
42601.74597221294
42513.71866791711
52185.77490621789
44322.26812855467
46721.027773661124
63046.76558691824
49654.774594708346
62118.9342980374
45945.45236429131
55884.03158688493
""
50627.140839363106
48900.77907315379
49958.78375850089
61931.93197978237
44392.85020112035
""
43116.86390047129
45767.15901752133
45355.67590293946
56608.15546184409
50598.099126593705
45529.7236957391
43227.837242629605
53413.13754444386
51666.02922528518
49578.71157044645
52535.98492255923
57528.50236591298
50894.43503484842
43773.454737006
57289.36216929548
48729.43834533435
441027.151446909
45410.58968500498
49936.92258292109
45742.683876344236
51938.012983288005
49474.46342359154
46967.46297438314
46588.978145089844
49996.90410404157
49101.8165939698
53240.27537466435
48519.58278486698
48028.970489886204
""
57953.768816265874
48858.99733901666
47244.627439038966
57218.3412543565
51906.049770598845
45796.770976495594
44208.326681196486
47178.54691848281
49481.68799894245
48472.95274117258
56046.35337244172
""
53375.31242334642
48664.465690910896
55918.4677993557
46413.09457432154
48494.87081922281
45782.470373836375
49196.08913234985
38355.09119509274
47531.26693200299
49993.21239404229
49405.460153881126
70834.07153869655
51302.7852476974
51101.246580738196
49598.30949190469
""
48039.377596639526
48976.7893302817
75300.53653214537
44121.965482804626
91719.82287278723
48649.58744651632
46212.984404458395
54164.54111663029
""
50334.021483038414
56764.89963996759
55976.269107279346
40609.53183471886
49394.419190755354
46803.29518507959
63782.0065658226
51806.690772963535
50796.0148037732
45441.9182486726
52725.29423508119
49002.024195022896
54516.36436441491
58091.356994421585
57516.33256316103
48553.34524585996
50574.3861805182
49984.600610718626
58508.46939345067
42819.06817332102
50795.76035319206
48091.711752534364
56885.850325181294
51071.11706047963
50151.977529999545
49163.75133674214
54618.5090051697
51637.043848776055
59191.00158916351
50664.31399512418
47611.93718783626
54224.504412583636
57566.69038481495
374591.7216198149
55159.620419993524
50427.82573809619
48215.204880949495
54170.35676712809
48600.60404639887
51144.31532803992
52380.067034630796
54051.68461407121
52516.067611314975
137998.16725737485
""
45086.002042749344
49997.888655946525
66400.42407860297
46727.42717327038
43337.801796362815
46859.88524182109
50497.60239720969
49414.82503260408
53388.00867823594
54713.327705766875
46699.07068900951
43969.59985277841
58292.396535188906
47460.80693290043
45865.34329033998
42719.33123807756
54044.73781473264
53205.22600353273
56234.43746755039
51615.19556868333
44243.39092544512
53917.997064901094
54107.32624962139
50145.53721123332
51464.89393324163
16282.53057558731
48371.71072925368
50118.3090278987
48030.32766682108
46904.1436836377
54561.18890636867
42237.785230913134
54146.23029264778
47977.9095947487
44716.62435841577
58823.43633450416
26531.56580653717
45693.411596261525
50137.61306434849
25648.3735161742
50752.03480898032
52285.03028188072
39166.638550590615
46585.79838078444
48284.40349149678
60810.460902307015
49028.46765729771
41746.297514492246
47449.56261583983
48990.700490268035
43584.71304366816
43222.607378071225
54100.36450833175
52838.83993748762
54544.370855040965
44602.403848301285
52323.164359743554
88440.52710160855
47811.305486398815
40861.29260233639
""
52544.44769018682
44405.848633177804
53148.40797044878
54569.74953794699
48070.854257095794
58497.575984229064
41015.37645820668
57983.50662721748
40491.10909542484
53311.64384598149
56401.69510745355
46166.57147059919
51579.437901079786
59248.58219067112
55198.58631698669
48394.91083048994
52944.29349459762
45246.27527265284
49477.35298780941
52322.623046665365
44558.047757284585
42442.19921246103
44125.73734164929
46217.15187329267
""
47546.31522041815
47050.8740043957
51230.157720932235
42888.97282746375
52090.12912346189
47185.08074609906
43261.774598570955
49279.27892200191
41912.26061435886
46131.25619582425
51318.11612937243
47753.14070762847
54268.25353714994
49875.131295036386
53058.262638271284
42411.90084910937
48279.60087481054
49119.59708810321
54778.41389498052
""
43918.00479613473
""
50565.56272891948
48216.80120093089
77460.58616696665
46230.493177971
47349.05490463111
49316.55984591368
53555.90370564046
48543.16498976648
28328.007988001682
203979.8484720598
49472.29648306316
49425.87558148184
43618.71340257981
48290.57975072254
42379.75000038578
48880.1135162806
45378.90666442628
49331.63242108899
45945.45236429131
57239.49833994174
49215.1323006189
52901.61674488108
58361.07857083203
40853.32753500253
43045.25183319837
56481.43104438547
50018.57358663354
53250.37850275651
49480.96544167864
154317.53652575906
55953.56909408492
50168.333893745556
51613.09073430958
52941.24278734829
44668.342646958445
51025.34938521592
45653.182985010455
50317.05104999454
54576.245646364674
52374.9134117216
54182.86480620476
61663.017972782785
46031.4389712025
49030.83014463022
48215.660961158464
49707.48381845101
50916.162336072695
43737.15491061488
47182.684784792786
53425.569879409486
44028.269885749054
46760.94780024023
""
41332.02291258202
47254.45820111383
71760.91389752935
43543.439296631674
53747.482957357715
47947.01320663543
57471.97369754914
56827.716036483966
58707.3184205232
53503.69146054186
47212.76203571167
58034.36661431485
49644.82888812702
57561.420000458296
58716.919860329814
73591.9583411513
51078.06677390468
53238.87247774585
50919.74283389899
52044.316816119644
49154.24874072876
53478.75748331012
47919.53555051018
42006.876430624034
61102.01783842682
48607.56212186151
50077.52511623522
50957.37016524321
53670.9116537499
54567.97814698473
51096.35126153186
58534.69862073023
50464.948044329416
56878.777834776825
48474.7976616275
31631.279018669513
56253.59976164554
713368.3805379721
51354.27244799091
46081.70429725291
57294.255567108776
51619.93210453309
52182.54492469615
47938.90152837192
50684.82140028729
46522.93432334852
44305.32662073105
""
46800.940414839875
43228.55871130212
42629.8946936838
51279.67699628359
48897.49013787555
53103.43505690243
51190.81989765
56389.69160092419
52051.27701835247
54109.35710928204
50580.942792643335
52263.68962967676
58758.448717831634
46047.97436473084
50928.184684471
55417.724886157
49650.165088467096
58803.13343233954
184232.13216818596
44283.07655810515
50162.38481874001
48944.75464931525
56714.683841253616
54273.80029536346
42800.527571609215
47401.7819136806
46383.04364484124
""
36282.871299675084
45777.77371268682
49508.92047310347
57375.611042615594
50362.249146221504
57903.05234269307
51017.64411827395
49207.98929380726
60128.97998950723
58781.46986399936
45008.68652670382
50289.62457611103
47577.10707777937
47001.56708398319
62963.704881455764
""
65264.15860023747
47400.242289762056
51337.098065750215
47403.541612947556
45047.70287881844
42535.99248820597
48066.54911366246
43571.86315306245
48897.49013787555
48932.282512597056
49441.01845564269
29913.99455444505
463614.2443967894
47199.67994258932
49176.58598265222
55311.27124607255
50148.26174806
55602.733504372874
43801.83650735494
48114.631660381645
51292.91616068455
53621.31654305516
54670.91395444219
53089.76335677202
54806.994922920574
47492.365141149545
56165.75178411422
47245.7195310735
48889.504666425564
43394.6496800176
52398.24873663942
51414.47790659564
47154.82362029257
50683.3017405632
43655.90441588957
45865.75334149739
48038.472440624784
48509.87956102433
49435.00821230738
42283.6163969912
46459.19755105378
54217.21998067812
40280.458887482666
50870.43009398663
46311.7611053405
73719.92876797784
50296.10432829262
49824.73756310691
51971.35132323982
55446.997197989884
56582.06423871109
47658.16484389931
49401.13915959111
42482.439652210254
45322.676123850506
54085.866878981455
46213.6094735465
43038.64087137239
42916.82681069481
49473.50031429689
49937.659152741275
47024.044245823396
55230.0420052794
46748.13133349964
46523.35704435501
52680.23656779728
51832.42274555193
104305.78988230457
49979.435022204074
47367.27566009439
48795.76414039556
61634.62775141487
59605.98857732786
50567.32716635367
48383.88211555835
59554.05919881521
""
41897.098202886795
53728.033342665854
58014.614143580045
45856.52909724684
48645.86939302404
48790.619413586144
50205.549534805825
45065.461782366176
47449.78303860017
53477.05831364525
51455.743337245454
56321.561085823785
54258.62247406324
59707.28660515107
47261.888773652085
48697.51126697014
46797.51574371036
53801.330399325736
44233.33934323665
54111.67828628338
57117.65842237826
43426.140264188325
47145.03704231076
355060.0815523237
44997.07458096018
49170.6431395506
47863.783293394605
61974.74907650752
47437.00208908859
45870.46949639676
55605.802154823745
44412.73350951367
61349.53263070653
51042.82362035859
60636.43725865648
44610.513986510705
60802.361483443354
58441.13269016943
44249.65195606521
53289.7063823404
50904.912809902744
63631.56983838188
60108.111475626145
""
57890.054125815666
42376.123420406766
42183.683799633734
51551.07927149927
49753.48756164041
44556.31402919457
""
55298.82846033873
55294.88438897382
50502.12722168597
46684.16093147697
42464.73739136259
""
""
51113.102401514945
55938.342648288286
46168.23478687597
48475.25891506507
54488.09298978856
46296.068648246335
47864.45688566193
58856.50219699518
51450.77732046384
55848.40017878745
48901.95380601777
46614.43294082528
46117.5610728415
60419.40831749523
51173.75821898045
47845.60396640543
45223.19025083226
48088.309769478605
46737.88353744782
68835.79939455395
42133.48603707436
""
57038.66633541272
50923.068058482146
49185.62200250921
""
51600.728471220114
50499.86470456229
49007.21607186212
44737.600691476306
51704.0249974808
53871.38283976152
""
56792.76506675734
54735.00548079093
54694.040374767224
52063.32810377547
53983.45534865955
41477.882259393285
53762.938484188715
60360.58894447159
49323.2575727699
52036.82337964064
45182.45543934646
43973.718127083936
45742.27619708675
49848.69803093788
53058.262638271284
51193.147389329955
54060.949918827835
45031.53571667918
55577.27712002566
47956.0296397131
51909.776717697176
57020.24545351744
50808.23160083341
45786.14674910725
49498.55396314542
49825.95945409374
50893.924040864535
47172.668126861616
46351.35677980765
53875.69547298455
47422.90739848716
43525.30592738935
53839.778600357036
45854.88964942088
49202.99048775195
61947.59913056286
63617.04937550072
43749.18583593972
45085.21165856845
48588.54839627073
48079.01360851713
48454.28131868991
44310.27437234976
57885.72270728907
44639.50480913895
55923.74564754222
48349.68084715429
60687.36502276344
45312.68637586852
55820.5471686722
54754.32242999818
47932.36926349116
46409.5199015165
45930.84608971881
57784.62205882579
54421.36234779614
50411.039111341815
43121.88650519791
57043.839295529484
52880.028444003554
53187.299295874
53303.485416375945
42778.301829113116
50432.086890821316
46989.04171295033
47105.71718982025
48909.003453802354
44228.59974624299
51359.99991578121
45990.155642778
45460.616949132345
52610.88272647724
55247.29780960484
46649.26917038875
51382.66258690877
49012.40910926053
51016.87372483836
49608.96209837078
48114.631660381645
50236.856050673625
61758.979790379664
""
57050.63026143134
48745.76855396969
46559.95349323447
48845.63371284971
46807.36310830567
50970.95083812953
48297.21534982992
46428.87223244906
66618.61970039138
44096.33528190425
53846.670812217555
50064.19279898957
47104.63200471267
51557.37834222378
46438.97596276937
43076.371074746276
43441.26618691185
52897.74057680908
45261.812234785044
46139.56048888708
42357.48316033163
39500.48724300755
50273.4329737067
51070.60234460072
49912.13790754031
53619.608039349674
54631.82253858807
50735.53122925318
48228.20668234434
47003.72735165274
47208.18242329488
62003.07195267995
56701.585016061224
63945.38328530234
50160.40212566258
53671.48225755315
58160.23198949944
60827.03470836291
49751.29488494168
46672.87885656974
53621.886069070504
44467.320939641024
56753.057219676135
46224.44687848159
47631.039013720816
47176.369405635414
42010.264294669934
54656.69226541904
50155.94167264205
44273.955333375445
53169.10533866696
55698.63950508695
48515.19271865905
49162.08810303041
178100.82897248646
46659.262957588515
52476.55216790283
50603.90471776087
51538.74830811944
""
40891.7510158072
45269.58502382737
42165.740847048524
46057.69479071543
59470.88134017693
""
53122.42016769007
49906.987870925135
50558.002285176466
""
54856.190184784326
41937.389314988846
51119.80601730685
41153.75130851677
48015.62926114689
50108.415600592554
56965.70047297953
59988.22161656068
53609.359358954294
57071.33674088101
43981.7698802375
42345.92830444139
45076.32189951466
45098.6522628707
54427.23496982728
45342.26976865354
""
53779.54899121517
54098.33435224427
56724.59191555784
44096.33528190425
51368.85409243165
45776.75283738152
52836.630352785236
53179.1803921184
42910.08146286265
""
50023.99401960778
52106.760215512
55663.25003842831
49894.975418506074
58179.41204324475
50808.23160083341
62501.848793018726
50743.400761818426
45798.405946116836
64148.53631683862
45628.23086901525
44564.213310187486
57627.040433452115
46619.102871916264
48499.02609549649
46889.52427769692
47259.04737909563
51419.1754917215
39704.46007179731
54720.749620433526
55649.10717478313
59706.222207527564
47239.386145002725
67631.56085842369
""
""
57283.49122087951
60335.57126712363
52607.87162414654
52210.0130558217
42471.33045155041
51741.28539622099
48875.65405323167
59995.38702569039
43568.376755458936
46858.81211090163
52008.20840489768
46337.10235343768
45150.91555783627
63951.495737623234
49053.99523459818
59561.82508591141
47082.72274205902
56563.62434089655
53897.84488663018
49380.50536249553
45189.6031435169
38407.265606018096
52283.949306900846
55819.61922518549
47680.64628183604
50757.369145041455
51217.469685713346
50902.86800693704
41227.5531322552
56645.74457953787
45523.67039956303
44762.87796710934
48971.604250826094
52078.60116027981
49420.58988871789
43116.86390047129
55792.41360993997
52042.710890705705
64016.3600480849
59132.48997193624
50532.06243332109
54696.710097533774
295440.57096078916
58540.492721960836
43543.80579770361
51581.802606419325
221862.48041476338
60935.91254289661
45486.98396364686
52829.45052295166
46212.77605211486
44922.636808539384
58678.533340742855
59952.77840579933
49329.47860316114
52663.22328805372
48582.05952568221
54716.59309413529
44930.28435033008
55376.005784026
40919.22279275211
54265.04279071494
56560.446293525005
45340.26958319384
75393.69891299611
52665.966597335886
29338.680122501748
50430.33220742004
52401.77804624253
46731.48109104565
""
54690.48115961696
69591.28683605013
53822.269062133666
48979.85378530006
47827.439400085255
453032.56072441133
52742.34897336903
58117.20769645221
48892.087900180115
48432.63236695947
65627.83670234827
46792.593711562025
52114.81149909315
55759.062040213896
48383.19299685196
42075.59920010636
56689.450135451196
52968.712291758784
48602.923169676214
53323.74560922383
44929.69597811203
43825.0539709515
49772.01156665227
49684.87977588009
43045.43053872984
40968.03826910352
54013.78937145158
46059.55664605836
44421.53423349829
53374.46622960055
54786.151569027796
55079.15001106336
51928.68617779667
42127.518923666255
42858.85686005967
60336.29612319516
43656.457280057635
46324.7421604416
51128.059097740246
60294.28345217386
52577.233408143846
54345.1363028441
49694.113230066156
44810.01423983382
41037.401963375174
52325.871099681826
43001.33963350003
42885.427379769244
50086.170415234315
58843.75356542041
39685.6425067776
50183.70925949609
45709.28022597903
45324.274922915974
59254.17176256151
51965.21374191848
48985.98390900543
54689.29486000569
47792.049647433574
47698.91510539959
51185.389923649556
50435.84735608527
47816.682165690196
48909.94356885631
49745.692296873094
45819.46744818093
55952.636619248
56623.12128900575
49764.45397997892
44658.46745790384
59931.675914575026
46902.63829708753
43434.5218839774
52350.244854917415
46290.00395730253
47621.04184671531
49656.23041500169
49685.12271538792
54960.24583115214
44865.07632716092
22696.75836112501
50366.498677825584
46726.36047715484
52955.94500555283
55417.11538383485
49995.181235388125
60292.47388611993
44253.25766223155
54675.06337520309
54311.198411735284
50553.719063889475
45372.69594236512
49379.785905681245
48475.95081271213
46462.35887673198
55155.09318139842
57545.28556417446
44738.183668545236
52567.66653474883
52264.499703193345
49739.604025507266
57534.42470835922
45366.28678848845
56226.58793591151
41554.629580581895
60758.588846172854
30261.291659389037
50676.97084657756
50978.641378063745
64605.71453744664
53722.31559931428
61008.84132988401
601775.3833044034
54259.20607440691
47368.81302722411
55102.934364767934
58268.41344243109
46511.94645778282
57466.72097370167
47602.1704367616
49452.56242705765
40907.07904173005
44973.67359349674
53796.17001057265
48545.47828514979
58832.73227120463
58765.31877264913
49735.95181173175
50360.99942783857
52806.26793914839
42683.68286549909
55108.05528871371
47974.07341834071
48706.59548786935
44850.222579672205
46581.34748880337
48091.711752534364
60574.99938058124
64937.24559466695
52157.52669367317
45965.423469407935
52387.12106617747
45300.10603211028
49793.47844626068
39993.71221455838
48488.408562719116
54808.1864634444
50380.50247849441
50877.06734974953
42890.92309604291
49431.40280299658
44713.32444996057
46197.5717538288
59904.51531316871
50090.86489109206
43237.94018805018
48713.35274767618
106482.7608826945
136969.1118214025
56094.73788523059
56828.036889318515
52861.22276027003
""
44307.99064574024
49830.60321036689
53046.2858493249
50334.27113869402
42633.74427754639
57319.71502855165
32922.00031568338
61237.28332207964
46660.11370333705
58170.325155984276
66786.2155916614
49372.83229166359
88168.52168285617
42184.36767407629
55277.29481168328
46950.215200871935
242692.60435525366
45760.01750934979
580013.6869749178
59361.62699145505
47133.73352591576
""
""
""
22023.488269068195
53823.129913199766
48969.01214534727
49083.102477742876
45127.53929452083
56857.89226831256
47162.003209117545
48115.31280166236
42375.77806727176
47712.5149779752
52218.90625546218
50606.68179051202
61994.648887431176
52368.676223343406
40930.574854346334
59968.88368291207
41750.30791335104
48777.06153004335
44461.75974879829
51316.03680692604
53434.61534874985
46189.03704124021
56918.66433003821
51451.56136062299
49990.259434718784
52560.5620460319
46563.12949280087
49148.31158329486
95634.2176602889
54618.21322437301
44351.80659811297
44114.04684376679
48644.475278405684
49548.74130389244
28817.440823028413
44612.25228833394
50303.0845097836
52925.163268527125
48078.10686929298
51770.392317134756
47225.19718849609
52937.083319685196
47269.32183006047
53590.86496585184
51320.71552929067
47164.179304001045
46446.55685028954
39792.54220776035
46812.93095715261
47099.42386274139
63178.531876326066
50770.07469318026
51978.825189624265
64315.45601081577
40433.11816150027
45887.497333401705
56870.74308145653
53434.61534874985
44857.25724580771
50692.16776142674
53513.89864294556
53088.36869702076
52546.359028268686
45580.84185055555
53082.51195824637
55565.323949004596
65614.96265241868
56632.359558076205
60214.76592145543
66279.81702972662
47337.20838598972
50869.664375395856
52542.53649600674
50052.34809802932
47623.485187903294
61391.17056403825
46199.02923669778
49407.38085066489
49453.52468027912
46632.48137730639
""
60540.313293174186
51139.927684402086
52203.0085144377
51407.69410738697
47423.56788978344
52010.34671114277
47462.57125771263
51474.832792010755
48780.09967431487
60662.80632000596
57806.87319016365
43223.14833470253
46875.34411759124
46531.1788637191
53441.4015347162
46861.81700901382
48217.25731254244
57875.396603409456
40427.67152388528
47997.552063848605
49173.970945281326
47822.95659078818
53052.41280621895
48228.66301819747
47083.806844889616
50566.318900915685
49524.84073577798
52696.43717440731
38988.87847383277
45128.33128242917
27550.37628901345
47787.350154114945
55382.092142024885
51599.67665098983
48606.86621905122
50569.34382105475
43807.22057564435
54640.70192201772
49684.87977588009
54722.82812618244
49795.186870114565
53628.72134768193
49938.88681929451
41719.750010010575
44913.22830484121
49603.3930910405
49666.666417800516
48294.01171920547
""
46908.44535464898
51857.91532290264
55396.40049385788
52436.282633654635
""
65827.60268945398
47851.886507364376
52625.12185482908
44699.35416213543
55082.460486507676
44371.07726848627
54954.853675224105
46100.35070414883
42803.17516200453
49271.40016726264
51363.64536538729
49577.502355208424
56529.320814735125
50859.967397818335
48206.08516142765
53708.59807181402
57414.247557795985
28165.691278478633
46981.918389968974
45320.877619805964
39309.52315369975
57941.74885068513
54634.190085096736
49199.420566636785
50726.14191093943
49679.04997568919
55780.98300212501
44931.265007661175
48149.85050875254
53035.149696677625
52004.73404664955
73508.50203308772
50935.86165855484
49346.714683257735
50346.00790999301
50445.12567305982
""
""
45310.28954072545
""
46041.77211468439
55233.9765625887
52741.79864270989
41806.709971711374
53847.81969082112
50660.26519077611
50800.59537484558
62974.766855053254
44406.995951259574
56402.95894127485
47551.18594236127
55771.409703804056
55945.48870058583
52102.19897437155
49659.62767767648
56162.61955109746
49186.33552144816
56480.79730341451
40982.30717560279
59148.15125683197
50495.34029966922
49087.12829574643
44239.97662613855
50461.68502066175
56096.61254635135
43947.71207659592
58347.19358908933
55719.89536716598
49877.09047679858
29469.732924519103
57479.85461957179
49753.48756164041
51746.04603850107
52449.880041616365
50454.65846050234
49857.50587335652
53920.87722115864
47907.834030525926
203800.811670211
""
48621.716738195195
41570.34792524314
53609.92862476428
43259.06470486927
58961.46177296703
55751.34759861431
43585.263938511474
55286.99798213574
60033.392672831906
50968.64415056143
48353.80984263974
50313.558643110395
48820.10017331837
44900.88609259037
51294.73385418084
51372.24035975702
52144.35510513154
""
44472.116287009485
62058.64603744478
50673.67943239054
51643.10161821695
53066.9005573841
345870.4272644003
43099.8324432799
44078.82722792733
""
49531.59803600886
47382.65406983488
53576.64741674882
39723.746539747786
50445.62730513369
41139.18783236278
47550.743105834656
52918.789712009144
28580.7554825652
27082.478343849827
56284.41316814858
39367.76659838864
51187.458346578445
62188.20192464595
50972.48875150666
42687.894065918954
48894.2016692957
""
46758.38390921488
51992.97825519934
60109.90991065339
50931.76696854277
""
""
""
43867.65778342549
28882.146054798483
44580.985268778575
49782.25470835879
46817.6433125947
47134.60282093611
46489.565287805424
49699.70364912547
49172.78238877132
55827.04365835078
54401.99190708607
46562.91774510651
51198.061692802214
58357.69137091863
48892.322753895496
47406.40141797111
40230.52730279269
45943.188770132314
51967.615225290116
56381.48171234556
45977.373810964724
47807.94571742958
52939.02432022384
47084.67416568705
47891.866845407785
50079.99488178748
57321.02126585246
47340.27910395234
55902.95061976448
60666.104082103906
42756.805502985866
55150.264971306264
48858.52830925102
55553.37605588898
48492.793465392584
82978.05532021224
46551.063154983676
54309.151830172195
48494.63999277488
55437.54120955618
49556.471922493234
55677.7079798758
46455.61527169156
110862.51489471807
44475.953376866004
46987.530512344376
50500.36746801896
56590.33439938097
48791.78856914558
43663.46155089209
47302.801322340754
53607.08241962931
43863.002343515705
48416.29407427059
