DetectorID	EventID	X	Y	E	EpixMean	LET
0	13	127.55	250.25	814.19	62.6304	1.59487
0	14	12.3611	51.2762	690.78	62.7986	1.35346
0	14	183.853	84.6245	825.34	63.4876	1.61009
0	14	96.9288	100.114	879.96	54.9973	1.63515
0	14	124.37	155.312	711.04	64.6403	1.39334
0	14	19.6374	212.734	762.82	58.6784	1.47824
0	15	106.328	70.6784	800.38	72.7615	1.57946
0	15	64.6409	106.075	889.13	63.509	1.73818
0	15	100.15	109.303	942.18	67.2987	1.84491
0	15	64.7713	114.503	817.35	68.1127	1.60176
0	15	232.399	126.589	671.47	61.043	1.3167
0	15	222.511	133.319	613.9	61.39	1.20008
0	15	160.506	149.316	750.45	75.0446	1.47031
0	15	199.499	170.404	599.38	66.5978	1.19138
0	15	18.4523	245.837	712.76	59.3967	1.395
0	15	36.0556	254.229	769.46	54.9617	1.50832
0	16	195.681	16.5033	700.65	70.0654	1.37
0	16	128.427	24.6515	816.6	74.2366	1.60394
0	16	114.711	34.5523	685.43	68.543	1.34182
0	16	61.2792	54.4436	807.42	73.4016	1.58304
0	16	207.5	55.5	181.34	181.34	0.36268
0	16	121.564	137.934	859.98	71.665	1.68553
0	16	189.764	176.609	817.43	62.8791	1.60258
0	16	139.759	188.249	857.41	65.9545	1.66709
0	16	131.358	246.649	847.42	65.1862	1.64901
0	17	212.319	35.2445	758.75	68.9776	1.48836
0	17	158.239	118.518	736.21	66.9285	1.42887
0	17	92.5628	136.703	771.99	64.3323	1.50334
0	17	195.71	172.572	686.24	68.6244	1.34394
0	17	197.66	240.123	765.56	58.8889	1.49728
0	18	129.88	21.3054	778.4	64.867	1.51841
0	18	89.9661	186.986	907.2	60.4798	1.71978
0	19	202.657	81.5859	803.71	73.0648	1.57604
0	19	20.3385	240.58	639.78	58.1618	1.25112
0	20	94.4981	18.5895	736.44	73.6442	1.44346
0	20	52.374	30.7262	898.9	64.2068	1.75289
0	20	237.546	38.9923	688.7	57.3917	1.34698
0	20	177.603	90.9708	800.69	66.7243	1.56998
0	20	184.423	119.45	673.47	67.3467	1.32055
0	20	154.929	170.163	1020.42	68.0278	1.96185
0	20	80.0237	170.495	695.99	57.9988	1.35891
0	20	19.673	200.567	767.55	69.7772	1.50497
0	21	105.499	153.985	930.11	62.0074	1.81067
0	21	193.814	174.981	932.96	66.6402	1.82491
0	21	186.046	191.313	746.21	57.4004	1.46164
0	21	154.387	192.538	704.51	64.0463	1.36752
0	21	20.7363	198.724	837.45	64.4194	1.63144
0	21	219.554	223.514	681.98	68.1981	1.33666
0	21	84.6554	230.482	761.82	54.416	1.45841
0	21	23.2405	242.527	682.5	62.0452	1.32593
0	22	68.7068	42.7888	827.09	63.6224	1.60804
0	22	108.912	103.338	820.65	58.6177	1.60534
0	22	116.615	144.515	691.41	69.1414	1.35506
0	22	248.306	162.951	931.77	66.5546	1.83063
0	22	100.524	205.685	676.82	67.6821	1.32508
0	23	19.9817	47.466	704.2	58.6836	1.37761
0	23	174.368	136.038	781.07	65.0892	1.53318
0	23	0.656849	136.615	546.31	91.0523	1.08433
0	23	78.9339	140.696	1004.29	71.7351	1.95354
0	23	217.928	181.48	724.57	60.3811	1.4168
0	23	43.1028	231.292	843.37	60.2406	1.64369
0	23	158.997	236.677	844.39	60.3135	1.65418
0	23	126.576	254.54	805.75	73.2502	1.58189
0	23	111.593	255.474	175.75	43.938	0.34617
0	24	234.646	24.5252	651.02	65.1018	1.27339
0	24	109.158	77.4893	707.7	58.9752	1.38393
0	24	43.1532	108.992	939.66	67.1184	1.84828
0	24	82.4355	128.443	654.6	72.7338	1.29418
0	24	121.756	136.599	834.41	64.185	1.63229
0	24	92.8017	180.537	882.36	67.874	1.71714
0	24	223.561	192.822	787.17	65.5976	1.54177
0	24	17.5985	231.546	595.24	59.5237	1.16576
0	24	244.423	254.353	891.89	55.743	1.70957
0	25	197.504	10.4832	677.55	75.2835	1.33406
0	25	117.516	47.3416	718.47	71.8467	1.4062
0	25	174.475	64.5226	711.17	71.1171	1.3943
0	25	109.516	127.474	517.26	57.4737	1.02284
0	25	157.568	184.554	589.12	65.458	1.16548
0	25	45.1371	201.373	831.3	63.9459	1.62162
0	25	178.667	223.191	938.77	67.0546	1.85043
0	26	90.5836	85.3166	864.37	72.0312	1.68036
0	26	172.539	86.4569	638.27	70.9193	1.25662
0	26	64.517	110.929	891.48	68.5753	1.74881
0	26	128.409	127.485	632.05	70.2274	1.25563
0	26	248.641	137.59	694.58	63.1436	1.3608
0	26	230.538	192.508	564.31	62.7014	1.11307
0	26	0.79807	238.531	693.24	53.3263	1.32757
0	27	186.639	35.4488	656.55	59.6868	1.28453
0	27	9.41816	36.4835	647.15	71.9052	1.28467
0	27	53.3947	132.595	708.88	64.4439	1.39404
0	27	216.109	144.335	906.39	69.722	1.78152
0	27	144.821	179.47	800.43	61.5718	1.56686
0	27	15.0229	189.545	797.03	66.4194	1.56168
0	27	34.3873	200.464	754.41	68.583	1.47763
0	28	11.5	6.5	6.03	6.02571	0.0120514
0	28	53.3569	11.4995	930.43	54.7314	1.7978
0	28	100.529	14.5181	668.04	74.227	1.31568
0	28	90.865	153.497	895.78	68.9058	1.75175
0	28	9.57687	182.855	834.78	69.5647	1.63667
0	28	242.57	191.26	790.76	71.887	1.54036
0	28	148.495	205.783	749.39	62.4494	1.46728
0	29	157.445	0.5	134.14	44.7129	0.262012
0	29	127.461	17.4926	604.09	67.1215	1.19781
0	29	126.966	70.4332	760.82	63.4017	1.48886
0	29	37.4074	95.713	71.88	23.9613	0.143425
0	29	190.364	96.9254	650.16	59.1051	1.26495
0	29	136.402	98.7862	951.47	73.19	1.86399
0	29	38.5636	99.5853	595.6	66.1773	1.17312
0	30	143.484	0.536423	228.84	57.2095	0.451316
0	30	20.498	74.7455	675.52	67.5518	1.32022
0	30	135	89.5268	794.09	66.1738	1.55049
0	30	239.078	116.469	1064.54	66.5339	2.05336
0	30	172.109	125.022	870.02	62.1446	1.70782
0	30	29.3905	180.727	841.38	64.7217	1.65014
0	31	25.3707	35.4854	672.66	67.2656	1.31677
0	31	140.05	38.5084	739.46	61.6215	1.44584
0	31	17.4482	54.0232	933.31	66.6651	1.81653
0	31	177.493	59.7264	689.23	68.9227	1.34784
0	31	203.952	76.3866	835.9	59.7074	1.6406
0	31	200.457	167.295	699.47	69.9472	1.37034
0	31	85.503	213.481	622.8	69.2001	1.23045
0	31	100.584	249.429	623.35	56.6681	1.224
0	32	175.753	51.5108	778.9	70.809	1.51372
0	32	122.408	100.565	594.74	66.0818	1.17438
0	32	197.458	110.999	760.95	63.4129	1.48987
0	32	175.569	130.375	633.2	63.3204	1.24086
0	32	143.48	199.39	655.96	65.596	1.26627
0	32	17.9073	208.36	748.35	57.5656	1.46164
0	32	156.374	217.617	716.44	65.1312	1.40561
0	32	191.825	222.354	1140.32	67.0776	2.1917
0	32	199.208	223.576	813.81	67.8172	1.59787
0	32	222.529	239.268	629.74	62.9738	1.23204
0	33	237.632	17.5666	685.5	68.5498	1.34289
0	33	176.457	40.4602	711.48	64.68	1.39544
0	33	80.9834	53.4886	781.37	65.1143	1.52754
0	33	221.311	102.435	794.1	72.191	1.55759
0	33	46.0127	103.341	879.32	62.8085	1.71709
0	33	204.717	110.474	648.36	64.8362	1.26789
0	33	210.308	113.84	833.54	59.5386	1.62531
0	33	108.423	124.165	671	67.1002	1.31398
0	33	177.439	134.983	323.72	26.9766	0.640708
0	33	215.55	149.063	795.26	66.2713	1.55748
0	33	103.509	189.568	669.49	66.9492	1.31037
0	34	119.644	50.5006	738.07	73.8073	1.44441
0	34	175.489	121.022	834.76	69.5637	1.63302
0	34	206.52	140.455	763.12	69.3746	1.50276
0	34	66.348	141.609	705.03	64.0939	1.38087
0	34	255.429	153.217	421.51	60.2153	0.81417
0	34	220.481	199.391	650.97	65.0974	1.27474
0	34	87.7956	201.752	781.74	60.1342	1.52173
0	34	164.747	223.562	733.97	73.3967	1.43907
0	35	35.4116	51.4815	834.72	69.5599	1.59921
0	35	131.546	159.191	754.21	62.8506	1.4768
0	35	166.039	227.573	768	63.9997	1.50575
0	36	42.4184	61.6058	697.8	63.436	1.3685
0	36	29.5237	122.932	825.07	68.7559	1.61398
0	36	137.758	141.53	750.25	68.2041	1.45779
0	36	158.374	141.554	730.2	66.3818	1.42902
0	36	205.736	142.489	718.15	71.8152	1.40508
0	36	200.452	157.492	640.31	71.1455	1.27015
0	36	208.936	159.295	869.16	62.083	1.71152
0	36	114.405	240.69	871.86	58.1243	1.67723
0	37	149.05	28.531	745.99	62.1656	1.45923
0	37	234.847	142.747	786.6	60.5074	1.5304
0	37	183.133	160.489	782.33	65.194	1.52941
0	37	74.6359	168.613	1532.43	63.8511	2.60671
0	37	45.7399	173.841	849.45	60.6752	1.67087
0	37	219.626	176.517	640.51	64.0506	1.2537
0	38	224.441	27.9516	824.48	63.4218	1.60698
0	38	150.3	98.668	747.63	67.9666	1.47562
0	38	54.174	183.436	627.38	57.0347	1.21923
0	38	243.113	210.198	780.35	60.0269	1.51956
0	38	43.1087	231.54	837.12	59.7943	1.62431
0	39	96.5765	28.4973	667.27	66.727	1.30658
0	39	136.51	41.0191	729.26	60.772	1.42525
0	39	244.575	59.5712	728.03	66.1847	1.42511
0	39	36.7015	96.4505	756.64	75.6644	1.48365
0	39	135.512	105.135	762.54	63.5452	1.49059
0	39	139.262	126.502	776.3	70.5724	1.50972
0	39	65.5547	142.738	752.58	75.2583	1.47462
0	39	254.364	160.548	654.61	65.4606	1.28334
0	39	113.238	183.422	890.15	63.5822	1.73225
0	39	70.4663	250.35	660.52	55.0433	1.29318
0	40	71.5357	2.62258	663.37	66.3367	1.29818
0	40	221.588	130.161	830.16	59.2971	1.58502
0	40	127.816	145.717	805.94	61.9953	1.56782
0	40	190.755	164.423	831.23	63.9411	1.62913
0	40	152.53	181.08	883.28	73.6067	1.73186
0	40	184.507	206.474	606.35	67.3724	1.20733
0	40	49.4814	215.396	577.79	64.1988	1.14139
0	40	144.744	233.455	719.4	65.4002	1.39954
0	40	58.5377	247.057	775.27	64.606	1.51629
0	41	42.5449	27.0971	767.01	63.9178	1.50008
0	41	234.506	27.2982	754.3	75.4304	1.47635
0	41	105.088	67.4636	864.99	66.5375	1.69106
0	41	111.426	73.4544	650.18	72.2423	1.28604
0	41	110.633	98.3985	856.2	57.0803	1.659
0	41	122.427	150.309	757.06	68.8234	1.48507
0	41	90.9044	155.558	832.44	69.3702	1.63328
0	41	199.617	186.904	780.89	65.0743	1.53143
0	42	181.787	136.136	888.24	63.4457	1.74163
0	42	227.443	139.501	610.55	67.839	1.21342
0	42	21.3496	143.463	628.02	62.8021	1.22874
0	42	62.4677	146.981	691.07	57.5889	1.35091
0	42	74.7064	157.247	890.04	68.4643	1.73501
0	42	168.4	177.404	761.06	69.1873	1.49335
0	42	119.648	208.154	821.67	63.2057	1.60928
0	43	204.747	11.5919	707.57	64.3249	1.38599
0	43	113.033	41.4915	718.4	59.8664	1.40378
0	43	168.487	55.8607	702.46	58.5387	1.37294
0	43	92.4785	57.0543	796.17	66.3471	1.55772
0	43	89.1314	236.509	723.6	60.3002	1.41402
0	44	190.524	10.4786	667.76	66.7763	1.30849
0	44	147.644	23.3161	746.77	67.8882	1.46518
0	44	60.6137	72.5618	728.64	66.2401	1.4282
0	44	214.208	74.5194	792.31	66.0256	1.55244
0	44	58.8006	203.577	798.06	61.3894	1.56701
0	45	150.513	148.898	898.16	74.8468	1.75858
0	45	193.029	176.451	895.81	68.9083	1.74224
0	45	69.4987	193.895	753.88	62.8231	1.47385
0	45	1.94684	200.348	970.04	69.2886	1.89561
0	45	120.566	203.626	729.89	66.3532	1.43336
0	46	180.716	29.532	542.2	54.22	1.05888
0	46	151.487	46.203	727.3	66.1185	1.41326
0	46	149.657	53.9457	725.1	60.4253	1.42213
0	46	105.552	78.1027	806.63	67.2189	1.57011
0	46	105.089	129.634	909.61	64.9723	1.77258
0	46	166.079	130.848	782.54	60.1956	1.52643
0	46	71.6505	137.553	680.92	68.0917	1.3335
0	46	201.537	153.532	721.33	80.1472	1.43678
0	46	231.399	188.758	934.9	66.7788	1.83332
0	46	48.6491	193.44	747.15	74.7146	1.46495
0	46	213.379	231.756	728.73	66.2481	1.42931
0	46	89.4971	247.146	753.45	62.7872	1.47404
0	47	154.186	8.421	765.18	23.912	0.764187
0	47	74.5181	107.089	865.3	72.1087	1.69495
0	47	102.352	126.569	634.82	63.4821	1.24358
0	47	183.436	126.501	643.59	71.51	1.27141
0	47	81.4837	163.505	694.57	77.1744	1.37051
0	47	27.5889	183.191	937.44	66.9598	1.84199
0	47	113.511	184.972	746.36	62.1967	1.45957
0	47	52.4714	206.866	598.32	54.393	1.16169
0	48	29.8538	82.5125	743.1	61.9254	1.45183
0	48	135.854	125.115	820.52	63.117	1.59902
0	48	127.558	126.884	705.59	58.7992	1.38123
0	48	60.106	142.419	795.93	66.3278	1.56041
0	48	101.518	161.56	602.95	66.9945	1.19435
0	48	225.153	176.144	781.59	60.1222	1.52267
0	48	233.351	181.445	748.67	68.061	1.4654
0	48	31.1309	213.981	842	60.1431	1.64874
0	48	179.929	213.879	725.57	45.3478	1.33953
0	48	173.441	215.129	700.59	58.3821	1.37281
0	48	89.0486	247.478	751.96	62.6633	1.46897
0	48	42.9493	252.356	1025.15	53.9553	1.95692
0	49	38.5242	42.1901	774.99	64.5825	1.51728
0	49	244.4	140.728	796.35	72.3955	1.54398
0	49	134.914	144.141	910.54	65.0385	1.77824
0	49	203.357	186.039	20033	53.4213	7.32797
0	49	22.3884	173.399	740.52	67.3198	1.45249
0	49	139.522	196.864	733.57	61.1307	1.43536
0	50	141.244	21.695	837.41	69.7839	1.63506
0	50	121.9	44.8433	877.25	62.6606	1.71697
0	50	127.486	108.849	796.28	66.3568	1.56135
0	50	74.5347	160.492	644.82	71.6469	1.26914
0	50	111.014	170.526	721.3	60.1079	1.41006
0	50	121.781	214.501	762.85	63.5711	1.49365
0	50	187.708	217.414	761.83	69.2577	1.49443
0	51	87.5044	37.7551	673.38	67.3376	1.31554
0	51	87.6275	86.4742	753.46	75.3461	1.47717
0	52	198.894	48.189	1035.56	69.0376	1.98741
0	52	214.518	94.7019	723.4	72.34	1.41554
0	52	93.7082	121.456	709.12	70.9124	1.38758
0	52	133.468	156.459	756.49	68.7718	1.48273
0	52	86.8706	156.474	718.41	59.8674	1.40599
0	52	255.213	169.593	704.97	78.3305	1.34066
0	52	160.059	201.527	812.09	62.4683	1.58699
0	52	206.379	215.842	887.21	63.3721	1.73944
0	53	10.5074	52.5016	822.02	63.2321	1.60536
0	53	47.6336	103.562	629.7	62.9702	1.23233
0	53	65.6161	104.177	1043.97	65.2484	1.99897
0	53	22.206	108.608	825.79	68.8161	1.61141
0	53	165.4	121.625	730.57	66.4156	1.43039
0	53	222.51	141.289	606.51	60.6514	1.18459
0	53	155.646	200.453	688.65	68.8652	1.34903
0	54	124.768	33.3752	742.16	67.4693	1.45605
0	54	114.406	146.506	671.46	67.1456	1.3158
0	54	106.362	156.146	931.41	66.5292	1.83054
0	55	111.977	101.428	694.71	57.8928	1.35879
0	55	162.601	176.409	760.53	69.1393	1.49601
0	55	10.5109	232.318	662.16	66.2159	1.29369
0	56	184.509	38.4509	755.86	62.988	1.44931
0	56	195.482	68.709	765.39	76.5391	1.49796
0	56	223.824	111.62	711.02	64.6384	1.38385
0	56	166.585	150.482	656.45	65.6453	1.28572
0	56	119.524	156.351	677.33	67.7331	1.32584
0	56	61.1227	223.224	896	63.9999	1.75002
0	57	49.6072	46.1824	793.36	66.1136	1.55695
0	57	235.514	57.679	694.13	69.4133	1.35706
0	57	212.638	101.472	719.6	71.9601	1.41053
0	57	39.5194	113.622	613.41	68.1565	1.21868
0	57	18.4772	124.533	683.88	68.3875	1.3407
0	57	151.378	137.017	780.32	65.0266	1.53017
0	57	195.501	180.491	566.93	62.9925	1.11407
0	57	91.7316	186.928	834.02	59.5731	1.64127
0	58	0.701381	28.4801	664.05	83.0064	1.29494
0	58	60.3077	98.8812	951.09	63.406	1.82348
0	58	93.2664	105.031	885.85	63.2748	1.72922
0	58	170.444	128.223	1057.15	58.7306	1.9788
0	58	233.537	129.582	772.63	70.239	1.5141
0	58	250.498	130.387	719.48	71.9483	1.41057
0	58	109.729	150.594	747.49	67.9532	1.46618
0	58	67.8724	175.655	887.78	63.4132	1.75225
0	58	124.312	192.44	709.35	64.4863	1.38036
0	58	7.73073	251.467	673.58	51.8136	1.31573
0	58	169.716	254.575	713.18	71.3179	1.39717
0	59	99.2984	16.4748	734.14	73.4144	1.43706
0	59	141.599	50.2729	782.63	65.2195	1.52334
0	59	12.5311	107.6	705.39	70.5394	1.38139
0	59	59.3663	107.544	746.46	74.6462	1.4638
0	59	203.415	161.192	836.04	64.3108	1.63652
0	59	49.5844	204.492	651.73	65.1725	1.27711
0	59	88.2347	223.586	90.86	11.3577	0.171476
0	60	255.471	28.7058	263.49	65.8726	0.519275
0	60	124.452	72.2442	700.21	70.021	1.3704
0	60	153.485	91.4705	611.83	67.981	1.21013
0	60	92.834	120.489	736.01	61.3338	1.43949
0	60	30.7481	177.251	711.79	59.3155	1.38609
0	60	236.602	212.417	713.16	64.8332	1.39839
0	61	27.6266	127.519	715.51	71.5507	1.40188
0	61	128.282	160.53	746.55	67.8682	1.45135
0	61	33.5165	180.166	719.56	51.3969	1.31307
0	61	125.666	223.597	716.24	65.1131	1.40402
0	62	107.5	155.551	648.73	64.873	1.2707
0	62	96.9211	165.519	868.94	72.4114	1.7028
0	62	150.435	190.786	891.43	68.5712	1.73863
0	62	92.674	205.939	854.69	61.0493	1.68205
0	63	171.257	20.0366	227.97	25.3295	0.428595
0	63	28.7952	86.0621	91.52	22.8811	0.182971
0	63	120.621	104.312	830.32	69.1935	1.61711
0	63	92.0821	173.556	829.31	69.1091	1.62536
0	64	67.6417	51.2714	777.67	64.8057	1.51335
0	64	203.503	85.9565	736.42	61.3685	1.43812
0	64	45.8333	101.508	797.05	66.4207	1.55726
0	64	190.514	135.289	785.92	78.5925	1.53959
0	64	177.557	137.457	606.48	67.3869	1.20629
0	64	249.386	234.705	778.34	70.7581	1.52849
0	65	67.1827	38.0912	831.98	63.9981	1.62107
0	65	120.454	90.4062	609.09	60.909	1.19298
0	65	0.5	146.5	26.08	26.0765	0.0521531
0	65	151.738	153.778	752.73	62.7273	1.46382
0	65	41.7938	188.412	805.02	61.9245	1.56672
0	65	103.535	210.201	735.64	61.3036	1.44034
0	65	140.494	228.524	795.86	72.3514	1.52188
0	65	16.3516	250.477	614.78	51.2321	1.16447
0	66	227.706	1.14586	912.93	82.9932	1.78182
0	66	120.972	70.3638	7633.28	48.3119	9.98044
0	66	238.48	133.355	732.41	73.2415	1.43445
0	66	161.471	141.441	558.64	62.0714	1.10187
0	67	189.539	197.759	838.2	64.4766	1.6405
0	67	139.997	210.682	582.9	48.5751	1.14254
0	67	142.827	235.403	787.63	60.5871	1.54264
0	68	144.607	32.3831	718.82	65.3476	1.40879
0	68	89.516	105.42	688.1	68.8099	1.34788
0	68	233.303	188.459	734.25	73.4246	1.43858
0	68	193.535	190.547	694.61	77.179	1.36951
0	68	69.6227	229.149	754.72	62.8936	1.48059
0	68	104.267	237.022	984.27	70.3051	1.935
0	69	89.4274	59.508	791.01	79.1008	1.5497
0	69	122.652	80.252	796.05	66.3377	1.55265
0	69	251.453	99.7643	749.79	68.1626	1.45622
0	69	227.425	104.451	700.79	70.0792	1.37375
0	69	84.6078	119.501	671.07	67.1066	1.31355
0	69	78.6009	127.626	712.29	64.7535	1.39582
0	69	151.53	183.464	639.54	71.0596	1.25839
0	69	224.647	192.096	787.18	60.5523	1.54208
0	69	107.53	230.366	699.52	69.9519	1.37075
0	69	37.9807	245.823	789.84	56.4174	1.54421
0	69	189.19	255.5	98.42	49.2086	0.195654
0	70	114.468	13.5303	738.92	67.1745	1.44704
0	70	139.956	40.2347	59.3	14.8247	0.118543
0	70	82.5848	71.2635	876.01	62.5719	1.67466
0	70	134.395	134.44	745.73	67.7934	1.46014
0	70	183.824	148.537	794.72	66.2271	1.55687
0	70	66.7656	161.251	826.84	63.6029	1.61094
0	70	189.814	166.684	779.33	64.9441	1.52251
0	70	66.5754	209.543	617.5	61.7502	1.21155
0	71	171.652	37.511	695.78	69.5775	1.36166
0	71	255.441	61.4375	340.41	68.0829	0.671208
0	71	30.4551	67.5865	664.32	66.432	1.3024
0	71	78.5356	70.4386	713.45	71.3453	1.39909
0	71	46.6333	89.8572	889.46	63.5329	1.7368
0	71	6.55165	108.415	758.75	68.9776	1.49082
0	71	211.228	107.419	757.67	68.8793	1.47365
0	71	134.104	168.555	781.87	65.1562	1.53148
0	71	142.449	194.12	792.3	66.0247	1.55218
0	71	176.537	207.492	640.68	71.1868	1.26618
0	72	1.66765	28.6758	811.61	73.7824	1.5919
0	72	191.17	108.507	725.41	60.4506	1.41871
0	72	179.413	150.522	597.63	66.4036	1.18444
0	72	29.5144	182.416	690.36	69.0356	1.35271
0	72	138.516	239.494	650.53	72.2812	1.29461
0	73	76.5016	140.664	688.64	68.8638	1.34803
0	73	34.5792	142.29	754.16	75.4163	1.47974
0	73	29.6476	143.033	866.88	61.92	1.69166
0	73	203.494	164.277	715.74	71.5735	1.39988
0	73	54.596	205.472	685.03	68.5026	1.34338
0	73	168.521	229.612	750.82	62.5681	1.44081
0	74	194.793	24.9403	973.19	69.5133	1.91602
0	74	67.6279	59.6443	898.16	64.154	1.73129
0	74	78.6202	95.5944	666.18	60.5621	1.30472
0	74	115.458	115.388	669.27	66.9267	1.31039
0	74	177.521	150.493	687.31	76.3682	1.35407
0	74	222.427	181.577	722.7	65.6999	1.42527
0	74	253.32	234.508	648.16	64.8156	1.26868
0	74	163.441	235.571	663.18	73.6867	1.31233
0	75	13.5384	106.037	710.79	59.2325	1.38917
0	75	139.318	146.494	744.09	67.6449	1.45713
0	75	147.154	180.474	785.69	65.474	1.53776
0	76	171.061	78.5803	756.04	63.0033	1.48001
0	76	73.5328	182.484	558.1	62.0108	1.10892
