DetectorID	EventID	X	Y	E	EpixMean	LET
0	16	187.693	68.0055	4112.52	63.2696	3.93472
0	16	19.2472	73.991	3912.21	63.1001	3.90454
0	16	253.043	217.848	4960.29	71.8883	5.35041
0	16	99.9561	250.702	4298.35	78.1518	5.62737
0	17	229.089	26.8948	3943.87	60.6749	3.70267
0	17	50.4314	226.78	5240.21	68.0547	5.44551
0	17	241.384	228.387	6183.26	67.9479	5.73698
0	17	35.5663	251.998	4528.36	78.0751	6.8113
0	18	73.4371	123.5	71.91	35.9547	0.142957
0	18	124.526	179.656	6483.47	68.9731	5.9124
0	18	66.7473	210.252	4525.78	65.591	4.62983
0	19	174.616	60.5633	3899.32	63.9233	3.72178
0	20	202.882	45.0871	3782.13	63.0355	3.76649
0	20	137.891	61.924	3850.24	61.115	3.77863
0	20	129.433	85.3744	3587.1	61.8465	3.46402
0	20	44.1046	211.318	5268.08	72.1655	6.15568
0	21	67.3585	1.96828	1085.58	57.136	2.02574
0	21	44.2381	18.7332	3607.51	62.1985	3.64811
0	21	148.26	85.4575	4242.02	60.6003	3.93739
0	21	120.49	87.6057	3805.37	59.4589	3.79752
0	21	116.308	98.5095	56.18	11.2366	0.109757
0	21	7.30441	219.143	4209.88	66.8235	4.53268
0	22	45.2462	74.1724	4076.91	60.8494	4.0781
0	22	57.8234	232.749	16081.8	70.5341	7.76674
0	22	25.6903	230.261	4159.81	63.997	4.29483
0	23	101.293	20.171	3879	58.7727	3.87618
0	23	255.084	125.671	1201.28	63.2253	2.0154
0	23	150.943	174.857	7163.41	71.6341	6.02002
0	24	180.353	4.60012	2802.78	60.9299	4.14051
0	24	137.917	15.1058	4044.15	63.1898	3.96768
0	24	133.898	52.5094	3491.24	59.1735	3.47292
0	24	43.1695	76.5727	3802.04	62.3284	3.9632
0	24	112.699	78.6013	3934.94	63.4667	3.92856
0	24	221.641	82.5884	3567.37	58.4815	3.67066
0	24	6.26565	193.911	5177.66	65.54	4.98921
0	24	32.5941	226.505	4230.03	66.0942	4.44108
0	25	48.6957	145.127	3605.27	58.1495	3.6547
0	25	1.51863	246.918	3816.84	77.8946	4.2299
0	26	26.0298	94.7481	4108.93	61.3273	3.861
0	27	254.104	41.551	2184.61	60.6837	3.02034
0	28	248.323	4.32414	1979.21	56.5489	2.88064
0	29	192.193	4.16704	2338.97	58.4743	3.54007
0	29	1.36632	75.0329	3904.93	88.7484	4.49066
0	29	150.619	109.533	4006.22	59.7944	4.01343
0	29	56.8596	124.573	4419.58	64.0518	4.23055
0	29	129.133	223.065	7824.36	71.1306	6.4016
0	30	20.4793	88.3825	3991.72	65.438	4.04573
0	30	47.5839	106.592	4370.73	61.5596	4.00439
0	30	230.083	110.788	4635.39	64.3804	4.36844
0	30	148.19	155.093	3826.9	62.736	3.99874
0	30	129.205	167.694	3705.53	62.8055	3.93608
0	30	178.966	170.358	3953.84	61.7788	3.95199
0	30	29.5797	171.686	4246.78	65.335	4.45923
0	30	67.6219	176.065	5285.56	65.2539	4.87251
0	30	90.8952	186.657	5656.46	67.3388	5.36971
0	31	95.6674	46.7836	4154.38	62.0057	3.90972
0	31	58.1555	94.622	4511.05	65.3776	4.59853
0	32	32.5155	72.71	3971.1	62.0485	3.84887
0	32	195.029	114.106	3718.07	59.0169	3.5445
0	32	187.833	117.899	4592.64	60.4295	3.97521
0	33	235.37	28.6641	3864.26	62.3268	3.7902
0	33	202.851	39.838	4326.79	63.6292	4.1694
0	33	115.28	64.9748	3628.83	60.4805	3.7893
0	34	4.96631	18.9519	5759.75	69.3945	5.48029
0	34	180.689	26.3143	3846.07	62.0334	3.83905
0	34	39.6771	85.748	3457.15	58.5958	3.67468
0	34	64.9416	183.274	5221.15	64.4586	5.07435
0	34	255.446	184.392	429.5	47.7221	0.772104
0	34	70.2629	215.802	6063.11	69.691	5.66149
0	35	173.613	25.9268	3740.91	60.3373	3.56852
0	35	176.65	50.414	3523.33	62.9165	3.73625
0	35	202.785	61.4358	4062.45	61.5522	4.06421
0	35	229.197	80.5892	3875.51	61.5161	3.86825
0	35	120.159	148.032	4147.9	62.8469	4.07725
0	35	254.438	191.639	3012.67	71.7302	4.06068
0	36	156.76	33.4414	3590.96	62.9993	3.74515
0	36	122.385	135.064	3887.7	62.7049	4.07074
0	36	33.6468	153.852	4198.66	60.8502	4.0178
0	36	56.9028	236.778	6575.97	69.9571	6.01005
0	36	173.258	255.454	322.04	64.4072	0.63473
0	37	234.294	246.044	6373.01	77.7197	7.00305
0	38	235.34	7.95058	3849.23	60.1443	3.7719
0	38	3.28616	34.5098	5664.25	73.5617	5.2811
0	38	77.0393	79.1022	4000.56	63.5009	3.81882
0	38	74.6727	233.717	5016.31	66.8841	5.30175
0	39	126.48	39.7811	3893.45	63.8271	4.07249
0	39	185.244	127.328	3917.82	61.216	3.90943
0	39	174.241	128.405	4184.59	63.4029	4.18882
0	39	226.675	131.669	3471.94	59.861	3.4533
0	39	20.338	138.943	4026.13	59.2078	4.10065
0	39	54.1167	164.701	4205.32	62.766	4.08373
0	39	65.852	190.885	5892.47	68.5171	5.60345
0	39	79.8673	208.333	4233.47	61.3547	4.17028
0	39	35.2225	225.821	4453.07	65.4863	4.68881
0	40	29.1449	3.79083	1927.14	58.3983	3.12455
0	40	84.4277	65.348	3230.02	57.679	3.25993
0	40	91.5582	92.4591	4034.98	62.0766	4.03581
0	40	128.032	211.681	4872.88	66.7518	5.03371
0	40	141.194	236.145	8927.49	66.6231	9.17074
0	41	11.5	0.5	6.23	6.23113	0.0124623
0	41	13.6277	6.63096	3375.26	62.5047	3.88763
0	41	90.5784	19.3846	3495.11	58.2519	3.53547
0	41	133.497	46.345	4139.36	63.6825	4.13728
0	41	253.203	108.446	3478.73	63.2496	3.51572
0	41	196.613	136.642	4433.44	59.9114	4.18048
0	41	25.2307	168.369	4726.97	63.0263	4.54145
0	41	21.4027	180.239	43.92	14.6414	0.0876518
0	42	241.137	35.8552	3926.53	61.352	3.98639
0	42	206.412	191.49	5559.11	70.3685	5.5099
0	42	8.07444	248.168	4376.65	64.3626	4.39283
0	42	137.112	248.202	6333.71	77.2404	6.65752
0	43	253.466	7.98983	3207.89	61.6901	3.57095
0	43	130.736	57.0865	4078.87	60.8787	3.90071
0	43	117.73	56.688	45.21	15.0688	0.0902513
0	43	67.4192	88.5674	4458.17	61.919	4.14439
0	43	154.563	105.202	3711.22	59.8584	3.70406
0	43	254.014	103.992	2341.91	63.2949	3.12923
0	43	124.555	120.384	3936.16	59.6388	3.76132
0	43	117.474	200.86	5134.99	69.3918	5.32421
0	43	43.9767	223.136	5112.69	67.2723	5.31365
0	43	208.666	228.62	6650.99	73.0878	6.33154
0	43	116.206	230.687	4845.23	70.2207	5.3658
0	44	230.275	101.801	3990.53	61.3928	4.10554
0	44	153.384	158.228	4732.54	65.7297	4.46201
0	45	250.5	13.7234	20.88	10.4424	0.0415192
0	45	238.003	24.5	18.39	9.19485	0.0365589
0	45	53.3498	45.3756	3946.42	62.6416	4.00109
0	45	236.208	45.4196	3985.09	61.3091	3.98444
0	45	50.506	73.9148	3789.33	61.1182	3.66948
0	45	210.141	77.7291	4044.38	62.2212	3.92629
0	45	220.423	109.234	4250.11	61.5958	4.10248
0	46	29.2869	64.6507	4045.77	63.2152	3.97565
0	46	253.854	171.12	2920.76	66.3809	3.6506
0	46	217.803	191.939	5859.45	65.105	5.03214
0	46	227.617	195.21	4645.7	68.3191	5.0207
0	46	242.568	236.395	5651.03	70.6379	6.00269
0	47	72.9839	17.9067	3906.87	62.0139	3.96859
0	47	56.5795	135.777	3816.76	60.5835	3.8108
0	47	126.196	231.902	5833.98	73.8478	6.49956
0	48	41.9757	74.951	3832.48	60.833	4.01464
0	48	181.647	217.926	232.96	38.8261	0.440651
0	49	29.327	10.6521	4207.52	60.1074	4.02526
0	49	255.5	153.099	36.42	18.2083	0.0723966
0	50	200.128	29.9998	65.03	16.2568	0.130022
0	50	48.9927	39.813	3735.26	60.2461	3.7236
0	50	88.2801	101.913	3877.13	57.8677	3.63853
0	51	151.227	174.571	8675.84	68.3137	5.96358
0	51	126.876	195.052	4809.16	69.698	5.32323
0	52	223.808	20.4616	4312.17	61.6025	3.91001
0	52	155.126	24.0714	3454.04	58.543	3.37662
0	53	20.0292	5.19999	2429.61	55.2184	3.31001
0	53	214.402	48.4765	3952.53	61.7583	4.01481
0	53	254.17	163.793	2088.86	59.6818	2.885
0	53	120.718	226.952	6102.53	72.6492	6.29505
0	54	168.699	149.873	3926.82	60.4126	3.75186
0	54	43.3434	165.401	4910	65.4666	4.4418
0	55	7.14632	142.79	5647.52	70.594	5.05459
0	55	40.4301	182.159	4667.17	65.7347	4.77065
0	56	117.362	10.3575	3904.39	61.006	3.96491
0	56	235.547	129.91	3687.98	61.4663	3.85268
0	56	127.035	179.086	4551.57	66.9348	4.56057
0	56	72.777	181.485	5063.32	65.7574	5.00596
0	56	5.52805	189.457	5825.48	70.1865	5.37964
0	57	238.753	107.253	3926.6	62.3269	3.99525
0	57	33.0966	114.532	4152.45	64.882	4.35313
0	57	126.477	138.533	3547.52	60.1274	3.6393
0	57	214.1	146.435	4233.65	66.1507	3.93564
0	57	52.7333	152.278	4672.85	66.755	4.69492
0	58	141.922	5.15323	2560.49	58.1928	3.49191
0	58	198.697	7.54525	3979.94	62.1866	4.09852
0	58	74.1633	38.3072	3767.21	59.797	3.82568
0	58	189.756	240.149	5463.55	68.2944	5.43076
0	58	84.698	247.495	5132.49	68.4332	5.69885
0	59	192.309	6.54862	3204.26	60.4578	3.67634
0	59	252.503	130.91	4123.19	65.4474	4.12052
0	59	0.758592	171.994	34.33	4.29148	0.0630887
0	59	131.691	190.72	5649.71	71.5153	5.52118
0	60	180.462	15.765	4625.93	67.0424	4.49063
0	60	26.3573	32.0746	3819.2	62.6098	4.06652
0	60	141.312	86.6481	4191.8	63.5121	4.19397
0	60	163.421	102.21	4303.72	62.3727	4.11761
0	60	72.294	207.9	4520.88	62.79	4.3369
0	60	235.024	213.212	4718.39	66.4563	4.73725
0	60	172.603	255.015	672.34	74.7042	1.30681
0	61	117.711	3.00523	1849.02	57.7819	3.09246
0	61	253.953	96.8349	2398.71	61.5053	3.21212
0	61	104.415	185.231	3659.97	64.21	4.21026
0	61	237.757	243.646	4684.01	65.0557	4.85621
0	62	72.7461	16.9383	3992.97	60.4995	3.81112
0	62	128.628	58.0634	3874.57	61.5011	3.87202
0	62	254.025	113.225	2333.9	61.4183	3.12771
0	62	36.978	171.268	5067.13	64.1409	4.66187
0	63	55.1276	0.5	71.84	35.9205	0.142821
0	63	146.678	58.6676	3754.86	63.6416	3.92344
0	63	185.035	108.969	3758.73	60.6246	3.85353
0	64	122.667	21.6731	3839.29	59.0659	3.66467
0	64	170.662	44.8986	3998.92	61.5219	3.81551
0	64	153.002	52.3325	4056.58	63.3841	4.0534
0	64	142.429	59.7441	3961.67	63.8979	4.01667
0	64	70.6196	103.526	3935.48	60.5458	3.93291
0	64	182.313	138.164	3867.28	62.3755	3.87421
0	64	140.921	250.134	4939.08	85.1566	6.20783
0	64	5.28527	251.11	3557.13	69.7477	4.65923
0	65	191.831	12.3527	33.62	11.2057	0.0671076
0	65	21.2421	23.3679	4232.63	59.6145	3.92848
0	65	60.925	107.452	4489.84	65.0702	4.29803
0	65	171.399	115.992	3886.61	63.7149	4.2594
0	65	176.333	238.177	7431.58	75.8324	6.91156
0	66	133.265	6.97606	3813.16	63.5526	4.1811
0	66	221.826	56.7131	4036.55	61.1598	3.85732
0	66	187.469	59.0005	3727.07	57.3395	3.49717
0	66	2.25197	202.83	5421.22	82.1397	5.35041
0	66	23.157	237.5	14818.3	78.8209	7.89747
0	67	224.138	8.30595	3840.05	59.0778	3.83178
0	67	82.17	34.648	4022.69	61.8875	4.13544
0	67	105.567	121.346	3942.7	61.6047	3.94419
0	67	222.084	251.512	2940.77	77.3887	4.30775
0	68	217.838	0.770294	346.42	49.4886	0.675452
0	68	246.229	115.672	4025.11	63.8907	3.94648
0	69	1.177	48.0824	5688.37	94.8062	6.72472
0	69	144.48	238.358	5281.89	74.3928	5.85772
0	69	65.353	249.659	7122.13	91.3093	8.64475
0	70	111.237	48.2016	3769.11	57.9863	3.64964
0	70	98.6517	54.0564	4146.37	59.2339	3.97125
0	70	254.347	78.0859	1904.56	65.6745	2.82053
0	70	227.596	106.046	4296.65	61.3807	4.1176
0	70	255.328	246.846	847.64	60.5457	1.47835
0	71	219.493	199.929	4910.21	66.3542	4.63686
0	71	39.9674	219.097	5538.25	66.7259	5.34713
0	72	255.5	203.5	4.14	4.14386	0.00828771
0	72	84.1899	246.045	5658.45	65.0397	5.07269
0	73	51.0709	40.993	3689.87	59.514	3.68125
0	73	210.661	80.9665	3842.24	61.9715	3.76592
0	73	108.989	103.98	4086.66	60.9949	3.9072
0	73	25.9361	120.874	3972.9	61.1215	3.97502
0	73	15.2128	144.719	3953.01	60.8156	3.82997
0	74	25.4273	150.807	3596.95	62.0163	3.75559
0	74	241.591	212.894	6847.34	72.0773	6.28186
0	75	27.3115	197.509	5781.44	68.8266	5.76532
0	75	157.036	197.92	5023.57	67.8861	4.82254
0	75	50.041	228.211	5496.68	69.5782	6.01194
0	76	171.102	32.209	4047.68	62.272	3.86122
0	76	243.283	147.33	4101.89	63.1061	4.30048
0	76	80.5306	218.616	8009.26	72.1555	6.31509
0	76	54.0577	245.036	572.58	22.9033	0.92838
0	76	19.6349	253.581	1592.23	61.2394	2.83701
0	77	136.5	0.5	10.9	10.8954	0.0217908
0	77	255.135	83.7775	1082.39	60.1325	1.80994
0	77	22.5467	128.403	5232.61	63.0435	4.66097
0	77	101.722	247.306	4891.9	65.2253	4.92932
0	78	201.399	184.358	4860.08	66.5765	4.90206
0	79	213.88	15.3252	3767.35	61.7599	3.75395
0	79	54.1699	54.0895	4186.58	61.5674	4.06374
0	79	70.6455	120.312	4002.73	61.5805	3.76039
0	79	84.6192	205.912	5577.05	67.1934	5.19676
0	80	200.965	27.1009	4008.18	65.7079	3.99864
0	80	56.9999	101.392	4007.6	59.815	3.71595
0	80	31.401	224.644	4514.89	62.7067	4.54284
0	80	252.454	254.978	836.55	76.0504	1.61269
0	81	223.127	2.30168	1204.16	57.3408	2.16585
0	81	56.1761	42.6763	4068.6	61.6455	4.06609
0	81	200.552	82.3976	3688.3	62.5136	3.85463
0	81	23.0724	204.878	4243.45	64.2947	4.60231
0	82	207.088	44.2661	3654.56	58.9446	3.64728
0	82	213.064	126.533	4751.07	61.7022	3.88963
0	82	28.7047	174.449	4940.88	63.3446	4.54672
0	83	71.382	56.8295	4112.61	59.603	3.93331
0	83	222.088	132.119	3957.65	61.8382	3.71499
0	83	151.436	133.538	3974.76	63.0914	4.03741
0	83	255.443	144.6	410.22	51.2772	0.767927
0	83	138.068	153.421	3704.47	60.7289	3.76047
0	84	51.8871	0.559973	192.94	32.1568	0.373038
0	84	162.836	2.83088	1635.44	58.4085	2.76662
0	84	223.988	0.5	18.76	9.37856	0.0372893
0	84	84.2648	37.6458	4064.34	59.7696	3.88573
0	84	206.831	51.2592	4183.42	65.366	4.18335
0	84	244.858	157.627	5806.72	65.9854	5.15073
0	84	222.34	199.688	6521.09	71.6603	6.21709
0	85	50.0061	3.90934	1949.18	51.2941	3.01845
0	85	240.693	63.1264	4029.81	59.2619	3.85583
0	85	192.603	64.804	359.38	5.06173	0.360821
0	85	130.239	81.3349	3642.13	60.7022	3.68739
0	86	185.326	2.2369	1218.63	55.3924	2.19051
0	86	156.272	77.0667	3994.02	60.5154	3.84214
0	86	6.74642	131.055	11118.5	66.1815	12.8368
0	87	188.122	2.75045	1547.85	59.5328	2.67969
0	87	228.112	36.9683	3611.06	59.1978	3.49767
0	87	245.65	74.7639	4073.53	48.4944	6.57942
0	87	216.663	114.56	4310.34	65.3081	4.23347
0	87	235.723	121.352	4477.71	62.1905	4.0994
0	87	222.867	151.881	4500.74	64.2962	4.42898
0	87	233.478	164.691	4249.58	64.3876	4.17967
0	87	113.186	207.159	4618.77	63.2709	4.23654
0	87	87.5068	253.617	1752.03	64.89	3.02859
0	88	137.96	7.37242	3441.35	59.3335	3.58984
0	88	238.158	7.58536	3407.99	56.7998	3.49682
0	88	217.83	100.415	4048.26	61.3372	3.70194
0	89	26.1398	117.532	4587.79	61.1705	4.27134
0	89	33.2341	167.459	4789.25	63.8567	4.33485
0	89	103.473	218.532	8894.2	80.8564	8.25181
0	89	199.34	252.601	3687.43	94.5494	5.73876
0	90	94.3123	3.19612	1762.43	56.8525	2.91837
0	90	207.357	28.647	3979.02	58.515	3.64091
0	90	44.625	53.6395	3817.87	60.6011	3.81018
0	90	228.688	93.9439	4057.4	63.3969	4.12276
0	90	168.3	126.668	4650.82	63.7098	4.39084
0	90	88.4558	153.262	3877.31	61.5446	3.86996
0	90	192.446	189.39	4337.5	64.7389	4.34902
0	91	19.9667	72.8959	4580.04	62.7402	4.14141
0	91	238.554	80.2745	3915.7	57.5838	3.67932
0	91	72.1296	104.893	3946.1	63.6468	4.00534
0	91	232.005	211.147	7298.28	73.72	6.57492
0	91	205.718	213.528	5366.12	68.7964	5.17435
0	92	4.02246	153.501	7367.85	64.0683	8.97238
0	92	59.0735	176.277	4453.53	62.7258	4.39554
0	93	40.6194	7.76616	4082.79	63.7936	4.20491
0	93	94.4421	0.5	49.15	16.3836	0.0960055
0	93	180.071	19.0251	3691.42	60.515	3.85513
0	93	58.06	36.0919	3873.19	61.4792	3.86336
0	93	61.0644	203.137	4588.57	62.8571	4.61604
0	94	193.28	0.5	35.95	17.9758	0.0714722
0	94	217.5	59.5	8.17	8.16771	0.0163354
0	94	172.227	244.285	6005.95	72.3608	6.0851
0	95	214.247	3.39743	1969.54	56.2726	3.12629
0	95	226.518	107.145	4152.63	61.0681	3.75441
0	95	101.551	218.631	6207.68	71.3526	6.61054
0	96	67.5096	56.1724	3908.76	64.0781	3.95932
0	96	157.258	65.9102	3817.6	58.7324	3.81342
0	96	201.97	123.569	3494.38	59.2268	3.48215
0	96	8.02658	242.275	4654.86	66.498	5.07102
0	97	30.2677	1.22694	717.06	59.7552	1.3851
0	97	61.9506	26.6119	3894.79	62.8192	3.88531
0	97	59.5	46.9968	38.88	19.4411	0.0772983
0	97	156.159	233.809	5609.23	71.9132	5.49904
0	98	112.827	132.468	4003.84	60.6643	4.13893
0	98	159.286	134.723	3929.05	61.3914	3.99017
0	98	178.352	166.081	3635.58	60.593	3.71979
0	99	150.579	96.868	4082.47	63.7886	4.27902
0	99	163.575	152.039	3687.35	60.4483	3.85764
0	99	32.011	161.378	3964.38	61.9434	4.03059
0	99	160.816	173.686	4150.73	63.8574	4.15191
0	99	200.228	183.432	4369.37	67.2211	4.81531
0	100	19.37	78.2584	3545.69	58.126	3.53372
0	101	73.2406	8.97194	3873.56	57.8143	3.63791
0	101	36.7076	20.3263	3925.35	57.7258	3.58805
0	101	64.7672	37.7033	3611.38	59.2029	3.60085
0	101	124.368	49.9338	3713.13	61.8855	3.69912
0	101	38.1092	224.783	4229.1	63.1209	4.43652
0	102	236.256	5.58244	2915.93	59.5088	3.69463
0	102	254.604	26.3603	1721.13	63.7456	2.59163
0	102	116.111	105.903	4424.07	65.0598	4.29769
0	103	92.8941	97.0415	4131.8	63.5662	3.94574
0	103	11.5	101.5	8.89	8.88955	0.0177791
0	103	7.24922	112.71	3697.41	61.6235	3.74624
0	103	218.016	160.527	3816.83	60.5846	3.99273
0	103	145.108	209.469	8324.77	72.3894	5.75687
0	104	117.592	152.054	3791.28	58.3274	3.61856
0	104	73.4495	245.301	7189.14	74.1149	7.03014
0	104	232.477	250.223	4934.63	80.8956	6.03166
0	104	148.168	251.324	5258.48	99.2167	7.52945
0	105	13.25	32.7977	4419.76	64.0544	4.30375
0	105	142.368	69.0355	4323.18	62.6548	4.32985
0	105	165.225	102.858	4461.54	63.7362	4.26905
0	106	46.8238	48.8858	4231.27	64.1102	4.04347
0	106	88.1976	175.505	5431.97	67.0613	5.38467
0	106	85.5	187.047	9.65	4.82582	0.0191876
0	107	234.055	23.3988	3582.94	58.7367	3.63321
0	107	65.5995	32.7004	3838.96	60.9359	3.9528
0	107	246.368	62.3875	3932.86	60.5056	3.92857
0	107	48.1657	78.6124	4095.55	63.0084	3.90419
0	107	236.864	118.597	4375.66	65.3084	4.38439
0	108	217.534	32.1198	3614.28	63.4085	3.76838
0	108	167.038	58.6683	3793.97	59.2808	3.41037
0	108	99.784	135.132	3940.74	59.7082	3.87905
0	108	53.5671	147.925	8534.45	71.7181	6.57898
0	108	231.149	174.609	4356.41	66.0062	4.433
0	109	23.5466	12.9446	3664.75	58.1706	3.49421
0	109	241.856	52.2912	3775.76	61.8977	3.94834
0	109	213.647	145.272	4367.36	69.3231	3.99349
0	109	96.6393	145.615	3782.15	61.0024	3.83589
0	110	222.04	135.525	15225.3	68.5824	7.60996
0	110	41.1777	146.65	3676.81	59.3034	3.84018
0	110	210.5	157.5	5.03	5.02576	0.0100515
0	111	65.9341	13.4097	3991.58	58.6997	3.99481
0	111	221.152	18.509	4054.37	62.375	3.98484
0	111	73.1849	86.0274	3943.67	60.6719	3.8286
0	111	68.7196	168.194	3727.63	61.1086	3.89338
0	111	14.7625	205.858	4628.99	65.197	4.88015
0	112	247.093	134.1	4212.04	64.8007	4.20805
0	112	106.211	175.275	4259.43	64.5368	4.26245
0	112	30.3498	208.674	4660.31	68.534	5.00011
0	112	117.266	215.273	4710.07	61.9746	4.56039
0	112	129.147	237.914	6157.72	71.6014	6.21009
0	113	165.36	102.102	4093.19	58.4741	3.85085
0	113	114.346	125.874	4076.88	61.7709	4.14573
0	113	255.5	146.004	201.72	50.4304	0.383121
0	113	22.09	172.531	4818.05	61.7699	4.28645
0	113	107.888	250.427	4264.81	80.468	5.27858
0	114	224.364	136.145	3832.45	60.8325	3.82632
0	114	52.5091	205.225	4829.03	64.387	5.00153
0	114	150.659	222.073	5219.42	70.5328	5.40461
0	115	199.3	2.92124	1664.78	61.6584	2.8214
0	115	67.2328	115.329	4358.09	64.0896	4.44032
0	115	199.599	124.778	4090.39	62.9291	4.0914
0	115	253.053	144.688	3360.56	64.6261	3.66868
0	115	156.597	232.948	6780.72	70.6325	6.09353
0	116	159.824	53.1712	3958.61	63.8486	4.01845
0	116	70.5277	112.264	4381.75	67.4115	4.5344
0	117	104.069	1.14738	608.77	50.7312	1.15398
0	117	202.538	18.4508	4132.82	59.8959	4.14166
0	117	156.694	137.375	3851.27	60.1761	3.84868
0	118	215.744	6.08523	3220.86	58.5612	3.79873
0	118	200.058	24.8939	3576.85	62.7517	3.72765
0	119	204.248	97.3292	4325.91	63.6163	4.25349
0	119	25.8604	124.472	4189.35	62.5276	4.39924
0	119	92.3191	205.159	4892.59	62.7256	4.78042
0	119	1.19115	234.903	2021.46	65.2084	2.58267
0	120	235.511	125.125	4712.99	62.8398	4.4473
0	120	207.834	166.48	3899.32	61.894	4.08494
0	120	225.752	233.467	6554.29	75.3367	6.67348
0	121	227.966	5.66671	2741.31	58.3258	3.55244
0	121	1.64897	12.3789	4222.16	82.7875	4.59589
0	121	76.1858	29.9433	4103.7	61.2493	3.91917
0	121	2.14656	209.947	5184.38	86.4063	5.85582
0	121	199.582	252.794	2728.44	94.084	4.40814
0	122	184.771	117.595	3945.31	64.6771	3.93587
0	122	24.3714	121.365	4153.97	59.3424	3.85901
0	122	169.972	161.625	3905.41	61.9907	3.72634
0	122	255.435	255.184	403.5	80.6997	0.797853
0	123	90.4917	192.76	4292.65	63.1272	4.51593
0	123	242.568	219.051	4536.22	68.7306	5.20581
0	124	233.517	4.39033	2186.64	59.0984	3.20224
0	124	69.0511	105.771	3968.04	62.9848	4.02826
0	124	141.43	248.976	4404.23	67.7574	5.11555
0	125	10.3668	37.4039	8968.1	77.3112	9.0783
0	125	2.05691	80.0025	6630.41	93.3861	6.31458
0	125	156.753	82.3483	3945.4	61.6468	3.86858
0	125	215.022	99.3434	4176.06	65.2509	4.25031
0	126	205.413	165.054	4044.76	59.4818	3.92754
0	126	41.8736	229.276	5126.82	71.2059	5.79716
0	127	6.39218	238.073	4112.55	59.6022	4.34336
0	128	16.7505	107.038	3939.45	63.5395	3.9978
0	128	145.927	122.446	4581.87	62.7654	4.31888
0	128	230.974	125.109	4318.87	64.4608	4.13058
0	128	107.682	246.173	7127.02	72.7247	6.42578
0	129	250.963	28.27	7832.47	64.2005	6.04198
0	129	187.844	38.7854	3950.12	60.7711	3.83567
0	129	73.5518	89.8378	4111.61	62.2972	3.93036
0	129	93.8242	119.79	4313.86	63.4392	4.12628
0	129	195.671	171.542	4941.37	65.8849	4.74923
0	129	92.7597	235.701	6894.86	72.5775	6.71295
0	130	114.864	215.574	4753.91	66.0265	4.77721
0	131	13.7113	6.59116	2934.04	55.3593	3.43096
0	131	85.6769	5.5816	2785.99	55.7199	3.61688
0	131	73.0262	34.9851	3697.47	57.773	3.52479
0	131	22.3329	224.196	5733.15	68.2518	5.28979
0	131	15.0673	249.118	4803.42	66.7142	4.89168
0	132	6.83405	21.8499	7312.8	71.6941	5.8171
