DetectorID	EventID	X	Y	E	EpixMean	LET
0	15	109.227	72.6217	1072.26	53.613	1.86129
0	15	157.984	114.736	2381.66	103.55	4.03343
0	15	202.986	133.281	1018.56	53.6083	1.76863
0	15	28.092	184.568	1078.84	53.9422	1.87343
0	15	42.3143	216.53	961.16	53.3978	1.74359
0	16	98.119	72.0706	975.68	57.3927	1.76702
0	16	114.046	121.737	980.81	51.6214	1.6989
0	16	112.5	127.5	35.7	35.703	0.071406
0	16	241.105	132.238	1009.74	53.144	1.75046
0	16	189.877	151.969	1147.89	57.3944	1.99259
0	16	203.802	177.762	1144.27	60.2247	2.04711
0	16	36.39	240.428	962.74	50.6704	1.67367
0	17	210.653	73.1967	1060.05	55.7923	1.83938
0	17	113.328	85.7946	1032.8	60.7529	1.8413
0	17	41.1143	93.9315	1162.7	61.1945	2.07692
0	17	194.98	116.448	1161.44	58.0721	2.02656
0	17	121.999	122.252	982.9	54.6056	1.72764
0	17	115.455	124.919	1256.6	57.1183	2.08934
0	17	136.544	135.517	998.07	55.4481	1.73442
0	17	56.4944	142.834	946.95	55.7029	1.6445
0	17	11.8987	159.97	1168.74	58.4369	2.09507
0	18	134.783	25.5458	1096.08	54.804	1.90672
0	18	123.977	98.2823	1092.17	60.6761	1.9191
0	18	158.211	113.29	1215.91	60.7954	2.12002
0	18	245.554	119.561	2260.43	61.0928	3.42391
0	18	213.635	122.779	969.82	51.0434	1.68022
0	18	94.114	145.292	1085.55	54.2775	1.91261
0	18	95.3892	243.837	1111.96	58.5242	1.99081
0	19	206.729	104.526	939.66	49.456	1.62928
0	19	125.772	116.556	1082.51	54.1254	1.8463
0	19	28.0251	181.348	1275.62	55.4617	2.19228
0	20	34.383	1.63545	636.21	57.8377	1.2323
0	20	29.1365	94.021	1150.32	60.5431	2.06222
0	20	73.0632	118.245	1106.02	61.4455	1.9476
0	20	130.705	127.292	926.56	54.5035	1.60286
0	20	9.85412	147.646	971.03	51.1068	1.68413
0	20	99.4415	163.023	980.31	57.6651	1.75126
0	20	135.982	191.741	1333.28	66.6639	2.32696
0	20	162.655	212.668	1057.27	52.8636	1.84214
0	20	212.949	223.892	1047.58	55.1359	1.81683
0	20	20.993	239.794	949.72	52.762	1.64073
0	21	169.241	129.949	1054.28	55.4883	1.89169
0	21	99.2524	166.157	956.21	53.1228	1.65685
0	21	155.058	207.417	1293.6	68.0843	2.26354
0	21	157.733	250.804	983.36	51.7556	1.70843
0	22	204.075	23.3048	939.42	49.4431	1.62655
0	22	43.7702	97.9425	971.96	53.9976	1.73094
0	22	237.294	165.908	1119.46	62.192	2.03117
0	22	225.771	254.74	702.49	70.249	1.35669
0	23	21.6876	13.7998	1020.65	53.7185	1.77142
0	23	190.909	38.1635	1019.49	56.6385	1.84586
0	23	105.137	46.9149	1148.33	63.7959	2.05141
0	23	198.588	84.0451	1058.43	58.8018	1.9205
0	23	33.8772	128.249	1020.74	53.7231	1.77104
0	23	38.8469	249.143	1135.55	56.7777	2.03919
0	24	161.807	28.8421	1080.87	60.0485	1.92645
0	24	245.176	49.9172	908.03	50.4464	1.61618
0	24	89.5139	82.0465	954.43	56.1431	1.72902
0	24	56.4573	117.315	1193.41	56.8288	2.08072
0	24	56.7365	156.026	1095.84	52.183	1.81656
0	24	20.8049	174.401	1028.57	54.1352	1.78524
0	24	82.5292	190.138	1184.97	56.4273	2.06724
0	24	74.2485	202.362	1153.76	60.7241	2.0387
0	24	86.2072	215.802	1070.13	53.5066	1.82578
0	25	146.891	9.78872	1063.51	55.974	1.84597
0	25	253.367	51.5797	1224.96	61.248	2.14668
0	25	150.643	82.5856	1064.53	56.0278	1.85185
0	25	146.768	100.651	1212.76	60.6379	2.10565
0	25	141.638	137.643	1275.76	57.9891	2.23543
0	25	46.8108	150.759	1056.45	55.6024	1.89015
0	25	228.863	194.832	955.67	53.0928	1.70377
0	25	126.843	247.469	1149.82	57.4909	1.99911
0	25	47.9083	251.433	1004.31	52.8583	1.77427
0	26	176.579	9.77949	1056.97	52.8484	1.83562
0	26	161.352	26.7172	1247.95	56.7249	2.18459
0	26	137.442	28.0887	1132.66	56.6328	1.97661
0	26	227.644	109.911	1121.65	59.0344	2.00362
0	26	1.51326	148.365	1065.6	59.2003	1.86798
0	26	68.7886	182.32	1030.53	60.6192	1.86638
0	26	73.6549	189.007	1170.48	58.5241	2.09534
0	26	242.844	198.215	997.46	55.4142	1.75683
0	26	255.481	200.056	247.11	61.7774	0.486315
0	26	142.819	238.797	1075.68	56.6145	1.86987
0	26	51.6562	239.669	1123.86	53.5169	1.92423
0	27	205.248	6.71163	1145.5	60.2892	2.04587
0	27	84.8484	135.364	1255.88	59.804	2.19099
0	27	219.485	151.71	1097.42	57.7589	1.90851
0	27	75.6867	184.165	1270.23	60.4872	2.22362
0	27	96.3225	198.888	1010.61	56.1451	1.80193
0	28	215.247	31.3823	1046.52	55.08	1.81768
0	28	138.504	60.3469	2193.35	66.4653	3.0715
0	28	183.358	142.918	1116.6	62.0332	1.99588
0	28	30.643	148.508	965.02	53.6125	1.67425
0	28	82.9788	190.18	931.13	51.7293	1.63627
0	28	141.583	237.515	952.97	56.0568	1.65257
0	29	7.55449	19.0193	1132.66	66.6268	2.05551
0	29	118.926	34.3928	1168.92	58.4461	2.03472
0	29	117.23	98.6188	1089.46	54.4731	1.8923
0	29	196.394	97.7057	1100.61	61.1453	1.96485
0	29	149.637	99.3077	1054.75	62.044	1.83051
0	29	213.578	188.686	1251.88	56.9038	2.07619
0	30	78.3012	6.10988	1192.25	59.6125	2.07267
0	30	162.678	15.891	1119.88	58.9411	2.00633
0	30	125.059	29.2853	1034.02	57.4453	1.81963
0	30	53.4334	133.696	946.3	49.8052	1.60982
0	31	165.566	11.3235	1074.51	67.1569	1.86483
0	31	128.995	60.6263	1185.57	59.2786	2.06217
0	31	204.824	71.6177	1079.13	59.9515	1.86985
0	31	26.1194	72.6833	1112.51	50.5688	1.8391
0	31	73.4949	85.7241	1092.09	52.0045	1.90302
0	31	139.887	86.2886	1211.7	63.7739	2.1383
0	31	93.5391	106.808	1072.55	56.4502	1.86147
0	31	90.34	154.83	938.14	55.1846	1.66853
0	31	235.045	166.695	1076.23	53.8117	1.86772
0	31	209.597	179.127	1085.96	60.3311	1.96987
0	31	138.073	189.711	1047.47	52.3734	1.81883
0	31	27.2258	203.868	958.66	50.4557	1.71101
0	31	87.0364	220.267	1321.74	57.4672	2.28883
0	32	64.4036	41.6902	972.66	60.7914	1.7596
0	32	206.36	92.9233	1093.9	60.7722	1.95459
0	32	40.9722	125.224	1137.5	51.7046	1.94957
0	32	208.313	221.57	1217.16	60.8579	2.22207
0	32	2.41922	255.5	89.33	44.6658	0.177592
0	33	137.355	66.8618	941.5	55.3821	1.67446
0	33	10.057	81.636	1183.14	59.157	2.05585
0	33	84.6078	88.51	944.89	52.4938	1.64014
0	33	28.0883	112.169	1122.79	59.0941	1.97851
0	33	63.0517	113.263	1109.11	55.4557	1.92201
0	33	78.0077	200.565	1004.93	52.8912	1.74035
0	33	140.859	204.893	1026.26	54.0135	1.77846
0	33	197.384	229.455	1200.21	57.1527	2.09008
0	33	29.6208	250.066	993.13	55.1737	1.80123
0	33	172.009	253.07	1006	55.8889	1.82501
0	34	115.879	4.85552	1317.78	59.8991	2.33368
0	34	129.931	48.5671	1136.71	59.8266	1.97273
0	34	105.29	64.2076	1148.48	57.4238	2.01273
0	34	196.542	96.011	1040.54	57.808	1.88835
0	34	79.442	115.051	1021.49	60.0877	1.77292
0	34	146.08	133.268	1051.62	58.4236	1.88039
0	34	205.002	196.736	1075.76	53.7879	1.87039
0	34	123.41	199.301	984.52	54.6957	1.71092
0	34	155.148	251.527	1048.09	55.1628	1.81858
0	35	167.24	10.0618	886.86	52.168	1.57847
0	35	38.0551	16.2419	1127.17	56.3586	1.95883
0	35	155.418	37.6684	1014.34	56.3525	1.76136
0	35	167.8	95.0675	1007.1	59.2414	1.74577
0	35	134.593	101.711	1056.89	55.626	1.83584
0	35	145.605	116.952	1187.28	56.537	2.06794
0	35	145.6	126.586	1080.59	56.8731	1.87927
0	35	152.385	161.675	996.17	55.3427	1.72717
0	35	124.615	174.302	1109.14	61.6186	1.92968
0	35	53.9339	198.69	1086.24	57.1708	1.88367
0	35	232.701	213.59	1147.25	54.6311	1.90224
0	35	55.0353	224.123	1043.51	52.1753	1.81056
0	35	2.18427	245.23	989.83	58.2252	1.81901
0	36	115.836	116.799	898.29	52.8408	1.59721
0	36	146.742	131.524	970.68	53.9265	1.73074
0	36	28.6046	151.221	1040.62	57.8123	1.80912
0	36	1.09119	161.943	1004.6	62.7874	1.83458
0	37	220.447	27.3601	1142	60.105	1.98664
0	37	221.783	82.8414	1152.46	60.6557	1.99944
0	37	2.73716	88.2741	1376.77	68.8384	2.40576
0	37	59.147	146.221	1083.69	54.1843	1.84464
0	37	196.596	159.285	1104.58	55.2288	1.92425
0	37	64.8959	194.068	1132.1	53.9095	1.96813
0	37	128.912	224.161	1049.74	52.487	1.82267
0	37	123.88	243.547	1110.7	55.5352	1.93113
0	38	39.7808	36.5	46.03	23.0146	0.0915066
0	38	101.431	47.295	1047.88	55.1518	1.82849
0	38	99.2592	83.8634	978.93	54.3849	1.7449
0	38	213.725	105.466	1039.48	54.7095	1.80414
0	38	205.965	128.573	1068.89	56.2572	1.85456
0	38	177.323	184.021	1078.29	56.7519	1.93068
0	39	98.9954	26.2109	1057.24	58.7357	1.86113
0	39	16.8182	58.6987	1113.32	58.596	1.90299
0	39	114.495	70.2694	918.29	61.2195	1.5884
0	39	255.5	78.3082	25.68	12.8387	0.0510471
0	39	69.1407	118.312	1097.89	54.8944	1.90553
0	39	237	142.489	1096.13	57.6908	1.90351
0	39	84.9313	168.576	1211.81	63.7793	2.10589
0	39	94.6852	179.459	1142.25	60.1182	1.98844
0	39	134.586	195.744	1158.86	68.1679	2.10636
0	40	78.118	22.2395	1199.65	63.1395	2.08389
0	40	225.501	70.1437	948.92	55.819	1.68714
0	40	156.545	75.3416	1072.54	59.5858	1.8582
0	40	147.022	155.169	1099.58	57.8726	1.93616
0	40	119.044	176.136	1141.1	54.3381	1.98471
0	41	106.762	14.83	1095.1	60.839	1.89757
0	41	109.643	228.864	1117.53	58.8176	1.94045
0	42	84.1332	0.688904	195.49	48.8722	0.390559
0	42	119.983	131.925	1217.15	57.9593	2.12445
0	42	159.985	162.162	1139.52	51.7961	1.95121
0	42	82.5244	172.871	1168.77	58.4387	2.09117
0	42	62.4668	178.746	1105.91	55.2955	1.92831
0	42	200.145	180.469	1181.95	59.0973	2.05665
0	42	109.016	231.422	1045.13	55.0067	1.81302
0	43	217.577	9.33787	1117.8	62.1001	1.94172
0	43	120.886	71.3871	1091.69	54.5846	1.89812
0	43	231.67	82.6656	1181.69	59.0843	2.06751
0	43	140.83	139.248	1026.63	57.0351	1.80747
0	43	193.985	185.721	1115.36	58.7033	1.93575
0	43	143.945	224.357	1000.16	55.5642	1.76127
0	43	39.0658	235.728	1224.3	58.3	2.13516
0	43	151.602	247.642	1069.65	56.2971	1.9166
0	44	95.9163	46.6789	1068.43	56.2329	1.85369
0	44	207.973	75.9181	919.65	54.0969	1.63496
0	44	118.979	106.507	1179.05	62.0555	2.092
0	44	206.858	113.795	1003.82	52.8328	1.74178
0	44	69.9658	125.871	1226.07	58.3844	2.13549
0	44	89.1849	170.833	994.22	55.2346	1.80438
0	44	77.8699	217.153	1094.27	54.7135	1.95808
0	44	83.717	221.885	1140.53	60.0278	2.04553
0	44	247.875	252.482	998.42	52.5487	1.76403
0	45	0.933053	6.29212	1106.87	69.1796	1.94356
0	45	190.198	83.9069	1050.14	55.2706	1.88204
0	45	227.889	89.7452	1214.26	60.7129	2.11402
0	45	167.731	160.719	1061.86	58.9923	1.84057
0	45	39.6199	176.405	1123.1	59.1103	1.9547
0	45	158.725	206.112	1105.42	52.639	1.89548
0	45	154.92	237.331	884.24	52.0142	1.55152
0	46	142.946	22.6528	1182.35	59.1175	2.05812
0	46	56.9026	50.5802	1182.13	59.1065	2.05362
0	46	192.935	62.9678	959.4	56.4355	1.70644
0	46	195.018	120.664	1121.09	56.0546	1.94644
0	46	187.026	154.017	1218.43	58.0207	2.12116
0	46	93.2303	155.669	1072.39	56.4414	1.91785
0	46	5.0129	182.081	1036.1	54.5317	1.82461
0	46	32.8289	187.47	947.36	49.8612	1.64414
0	46	68.992	217.609	983.14	51.7441	1.70614
0	46	26.8425	235.609	1145.45	57.2726	1.99733
0	47	136.895	170.555	1006.27	55.9037	1.74296
0	47	249.553	170.788	1079.42	53.9708	1.8776
0	47	22.6308	185.821	1144.05	57.2023	2.00483
0	47	163.692	188.012	1032.45	57.3583	1.83769
0	47	36.8753	189.453	1230.9	61.5448	2.14246
0	47	246.903	236.197	1023.59	53.8733	1.77929
0	47	188.97	251.313	1124.41	59.1795	2.04398
0	48	35.7664	61.0273	982.46	61.4039	1.77748
0	48	88.6203	171.05	1110.1	61.6725	2.01965
0	48	121.679	186.279	1035.06	57.5036	1.79626
0	48	178.5	255.5	30.15	30.1488	0.0602977
0	48	186.5	255.5	34.74	34.7423	0.0694846
0	49	67.2524	65.362	1121.05	59.0029	1.91656
0	49	64.7867	89.03	967.62	53.7564	1.72511
0	49	203.931	127.319	1068.44	53.422	1.85462
0	49	23.4885	169.084	1062.71	53.1355	1.84961
0	49	15.9012	182.484	1081.7	56.9318	1.88034
0	49	0.546158	240.164	756.23	63.0192	1.29575
0	50	19.0459	6.56333	1115.66	55.7831	1.9375
0	50	239.518	30.0087	1302.63	56.6359	2.23291
0	50	125.605	66.5755	1070.37	56.3353	1.86143
0	50	178.501	85.5822	1199.17	57.1035	2.093
0	50	105.964	146.507	1332.51	57.9351	2.29534
0	50	103.431	161.407	900.63	60.0419	1.55948
0	50	14.6356	201.991	1136.86	59.8348	1.98442
0	50	0.5	204.572	98.23	32.7435	0.191872
0	51	237.128	61.3185	965.58	50.8201	1.6739
0	51	80.4393	140.935	1167.24	58.3621	1.99775
0	51	243.149	168.738	935.21	55.0121	1.66583
0	51	201.974	211.873	1200.32	57.1582	2.08703
0	51	58.6739	231.042	945.25	55.6029	1.71114
0	52	56.7579	37.7842	1243.01	65.4217	2.2055
0	52	186.397	78.8112	1135.66	56.7829	1.94227
0	52	71.0467	130.165	1069.33	56.2804	1.87798
0	52	195.59	168.995	986.58	54.8101	1.75554
0	52	219.891	245.25	1220.92	58.139	2.13102
0	53	135.114	76.4113	1019.07	53.6351	1.79187
0	53	188.889	80.0802	981.46	57.7327	1.74595
0	53	64.3002	90.155	1080.51	56.8688	1.87779
0	53	41.9061	94.8584	1099.96	57.8927	1.96718
0	53	60.6371	102.55	1136.07	59.793	1.9777
0	53	255.213	124.975	581.25	72.6564	1.13203
0	53	86.9226	137.682	908.7	47.8266	1.57394
0	53	190.446	137.414	1223.82	55.6281	2.13601
0	53	189.067	146.333	1082.05	56.9502	1.90649
0	53	184.035	148.5	13.46	6.72881	0.0267539
0	53	212.206	162.567	1069.95	50.9499	1.86372
0	53	178.267	177.429	1004.2	55.7888	1.74723
0	53	44.5196	222.706	948.99	49.9469	1.64746
0	53	245.751	233.432	1117.38	55.8689	1.94094
0	53	80.211	245.515	993.6	49.68	1.726
0	54	156.387	66.6563	943.4	58.9628	1.70996
0	54	111.132	79.0403	967.95	53.7747	1.72318
0	54	121.692	105.445	1076.83	56.6755	1.8715
0	54	13.7475	106.117	1014.46	63.4038	1.83599
0	54	31.9359	142.569	1047.3	55.1209	1.81626
0	54	13.2354	171.354	1017.15	50.8576	1.77179
0	54	28.2859	197.49	942.63	55.4487	1.70918
0	54	101.535	215.501	1279.59	58.1633	2.23666
0	54	34.9384	216.017	1067.16	53.3578	1.91405
0	54	25.9993	217.156	1039.09	49.4806	1.80673
0	54	23.9864	224.821	987.79	54.8771	1.78918
0	55	148.599	76.117	910	60.6665	1.64534
0	55	94.7679	108.763	976.3	51.384	1.74241
0	55	214.784	116.668	1153.86	57.693	2.0072
0	55	173.028	140.492	943.49	52.4163	1.66089
0	55	121.131	143.033	1151.58	63.9769	2.05598
0	55	39.5	183.221	25.59	12.7954	0.0508747
0	55	185.113	227.16	1114.84	53.0878	1.94151
0	55	15.7422	233.84	987.5	51.9735	1.76207
0	56	20.502	19.5836	856.38	53.5237	1.48369
0	56	63.5	43.0135	48.5	24.2483	0.0964115
0	56	171.693	72.024	1083.17	63.7158	1.96167
0	56	47.0061	75.0352	998.81	52.5691	1.78272
0	56	216.962	83.9265	1036.09	57.5605	1.84723
0	56	26.4764	97.4277	1001.27	55.6264	1.73794
0	56	115.348	126.845	1050.07	50.0034	1.74472
0	56	118.964	146.171	949.4	55.8469	1.71758
0	56	149.164	152.904	1026.59	57.0327	1.83114
0	56	113.391	169.43	1077.12	59.8397	1.92932
0	56	102.855	188.215	953.16	52.9534	1.72732
0	56	194.402	219.599	1038.81	54.6741	1.80403
0	56	75.9527	221.281	1135.64	56.7819	1.97121
0	57	17.1462	15.6442	984.05	49.2023	1.70559
0	57	172.953	23.3512	1082.45	60.1362	1.91104
0	57	61.9873	59.9214	1036.75	49.3691	1.80214
0	57	77.7125	131.999	1065.73	59.2074	1.93556
0	57	77.2199	246.444	1072.81	56.4635	1.89359
0	58	223.741	84.5592	1043.57	54.9245	1.81099
0	58	198.477	106.762	1167.43	58.3716	2.03368
0	58	157.874	118.791	1181.91	62.2057	2.0535
0	58	131.897	161.819	1148.43	63.8015	2.04657
0	58	81.9256	197.775	1272.58	60.5992	2.21962
0	58	65.5175	246.97	945.47	59.0916	1.71392
0	59	27.4162	6.80713	1081.59	54.0796	1.88315
0	59	235.498	40.4426	1080.17	56.851	1.8773
0	59	255.5	99.8304	89.82	44.9087	0.178558
0	59	130.5	133.5	4.61	4.6147	0.0092294
0	59	255.5	146.86	207.45	69.1504	0.405212
0	59	238.278	193.083	1284.69	64.2345	2.24013
0	59	118.459	202.599	1042.32	52.1162	1.81374
0	59	29.0927	212.26	915.03	50.8348	1.60559
0	59	64.2294	217.193	1137.83	56.8916	1.97921
0	60	14.4667	31.689	1037.08	57.6157	1.8
0	60	74.223	44.9283	953.67	52.9815	1.69802
0	60	172.904	99.9875	971.64	53.9801	1.73266
0	60	125.014	102.814	979.11	57.5947	1.74286
0	60	54.5175	128.947	1088.15	57.2712	1.89074
0	60	158.72	141.532	983.67	51.7723	1.70828
0	60	4.46747	150.162	1141.7	67.1586	2.07572
0	60	38.7013	158.377	960.34	50.5442	1.66826
0	60	125.064	160.922	1216.89	57.9471	2.1205
0	60	148.689	172.65	1074.9	56.5737	1.86763
0	60	254.815	212.317	1105.36	73.6905	1.91466
0	61	49.5183	56.1462	1091.64	57.4545	1.89652
0	61	193.554	112.388	1001.9	62.6186	1.7365
0	61	82.9386	123.893	1005.07	55.837	1.79136
0	61	240.185	134.427	929.17	51.6204	1.63325
0	61	135.846	147.925	1074.51	53.7257	1.86781
0	61	147.033	148.024	921.06	51.1703	1.66719
0	61	174.262	180.482	1198.93	63.1018	2.09163
0	62	112.114	17.9725	1318.25	57.3154	2.3361
0	62	255.201	20.4686	438.55	54.819	0.828168
0	62	86.3245	28.0741	1209.48	60.4738	2.11332
0	62	107.289	47.1069	1115.61	55.7807	1.84768
0	62	174.217	93.9419	930.95	51.7195	1.66134
0	62	190.794	137.857	884.85	49.1582	1.53097
0	62	65.3596	141.339	1047.82	52.3909	1.82136
0	62	186.309	140.636	1054.11	58.5615	1.91624
0	62	217.782	174.465	1100.29	55.0146	1.91293
0	62	147.956	175.446	1217.58	60.8788	2.11933
0	62	254.056	178.72	1078.57	59.9204	1.91953
0	62	240.136	233.296	1123.6	56.18	1.97811
0	63	203.401	13.0337	924.67	61.6449	1.67072
0	63	56.8262	41.9276	1185.83	59.2916	2.06075
0	63	206.967	57.5787	1042.59	54.873	1.81077
0	63	110.851	132.974	1233.47	56.0666	2.04678
0	63	41.1273	149.879	1048.79	55.1992	1.88086
0	63	16.5085	170.522	1172.02	55.8104	2.04524
0	63	89.9571	241.926	1016.09	50.8045	1.81603
0	64	173.332	32.5412	1096.35	57.7026	1.90809
0	64	195.017	52.4214	1185.43	59.2715	2.06434
0	64	239.33	54.1641	1152.1	60.6368	2.0036
0	64	11.3095	110.28	951.37	52.8541	1.65123
0	64	220.303	168.462	966.97	56.8806	1.75422
0	64	161.783	203.597	1069.91	56.3108	1.85782
0	64	192.699	220.02	997.09	58.6525	1.77466
0	65	44.9332	11.4011	1085.6	57.1371	1.87969
0	65	188.5	68.5	13.47	13.4741	0.0269481
0	65	76.3929	94.5822	1205.44	60.2721	2.16311
0	65	146.139	99.0752	1192.93	59.6466	2.07399
0	65	230.894	127.268	1119.07	55.9537	1.95061
0	65	123.926	163.35	1068.52	53.4258	1.85662
0	65	251.56	173.72	1124.09	53.528	1.95891
0	65	36.8312	181.563	933.46	51.8591	1.61566
0	65	128.096	202.917	1069.98	53.499	1.85736
0	65	131.266	213.978	1021.34	53.7549	1.82581
0	65	157.497	255.117	391.57	55.9391	0.775465
0	66	253.944	1.95846	703.42	54.1091	1.31579
0	66	61.5347	178.773	1086.28	57.1728	1.94428
0	66	216.207	191.409	1041.31	54.8058	1.81168
0	66	184.335	220.392	1055.39	58.6329	1.83512
0	66	179.114	253.461	943.56	55.5033	1.75523
0	67	25.048	132.679	948.88	52.7154	1.69175
0	67	178.908	160.533	943.59	49.6624	1.63434
0	67	46.0329	192.288	1027.01	51.3503	1.78101
0	67	73.4955	234.217	1073.73	56.5122	1.86869
0	67	176.191	250.602	933.35	54.9028	1.69053
0	68	46.1495	7.08217	1189.34	59.4672	2.06723
0	68	139.804	36.3428	1170.04	61.581	2.07185
0	68	180.373	43.5629	990.92	55.0508	1.74404
0	68	92.2939	74.6493	1025.09	56.9496	1.8591
0	68	144.879	86.2775	1137.07	56.8536	1.9751
0	68	167.107	128.11	1162.36	58.1178	2.04535
