DetectorID	EventID	X	Y	E	EpixMean	LET
0	10	191.457	56.2446	2800.27	50.914	4.77795
0	10	29.3675	60.1314	4368.3	59.0311	6.77571
0	10	31.5317	78.7084	4666.91	66.6702	7.35214
0	10	204.315	83.0169	1308.8	56.9043	2.46896
0	10	254.633	84.6311	1888.15	78.6727	3.42326
0	10	108.623	86.7989	359.94	44.9922	0.710433
0	10	177.677	101.388	4077.66	57.4318	6.21155
0	10	69.2796	187.757	4620	63.2877	7.19468
0	10	154.984	202.039	3394.69	50.667	5.67919
0	10	160.5	199.5	4.07	4.06632	0.00813263
0	11	255.367	69.3637	586.53	34.502	1.0249
0	11	157.866	91.0683	2733.19	51.5697	4.64443
0	11	53.3595	93.3559	4018.55	55.8132	6.39246
0	11	193.856	134.836	3244.09	49.909	5.31865
0	11	10.7725	143.533	3032.2	50.5367	5.0527
0	11	31.0332	215.756	1855.9	56.2394	3.40611
0	11	253.891	221.144	3826.54	70.8618	6.0916
0	11	91.4158	222.502	4506.36	64.3766	7.14786
0	11	76.4793	241.663	2075.89	51.8973	3.70149
0	12	146.72	23.3373	3181.05	50.4929	5.32433
0	12	232.837	60.2048	3792.17	52.6691	6.1352
0	12	55.2433	60.7832	1841.16	57.5363	3.42242
0	12	192.051	86.6155	1395.11	58.1295	2.63903
0	12	53.7089	123.504	3567.9	49.5542	5.82824
0	12	36.8063	189.977	2255.38	52.4508	3.96363
0	12	243.541	195.966	662.24	55.1866	1.30701
0	13	134.315	7.43493	3533.69	51.2129	5.77863
0	13	252.933	19.8618	1038.66	69.244	2.00321
0	13	206.395	30.0695	1484.5	61.8543	2.77938
0	13	186.859	54.6456	4003.12	59.7481	6.51736
0	13	240.989	58.4824	929	58.0626	1.79658
0	13	235.606	115.303	1863	60.0967	3.43519
0	13	193.957	131.27	3239.4	46.9478	5.27805
0	13	202.286	142.324	3020.28	47.9409	5.03433
0	13	196.053	165.802	3627.1	51.0859	5.90384
0	13	119.578	168.19	4283.75	82.3799	6.95134
0	13	8.44561	202.718	4822.44	66.9784	7.47567
0	13	102.086	228.459	4351.77	63.0692	7.08294
0	14	105.826	0.560579	406.82	45.2026	0.761
0	14	13.205	5.59338	2011.32	54.36	3.66931
0	14	237.663	140.876	3151.07	49.2355	5.22453
0	14	154.838	155.383	1523.98	56.4437	2.84248
0	14	248.667	229.689	1671.48	59.6958	3.08886
0	14	137.578	235.115	4799.57	71.6353	7.53872
0	15	64.878	1.24769	2388.61	68.2461	4.15057
0	15	13.2036	31.2814	3645.98	49.945	5.95864
0	15	76.7274	38.337	3099.61	48.4314	5.11186
0	15	56.9601	45.1547	3969.5	57.529	6.36986
0	15	241.081	46.5375	3983.72	53.8341	6.30803
0	15	66.7397	65.1154	4759.37	82.0581	7.75197
0	15	241.827	77.1356	4730.78	81.5652	7.33827
0	15	202.364	100.98	3543.84	49.2199	5.64112
0	15	74.9737	145.322	2786.85	48.0491	4.73948
0	15	36.9509	160.558	3176.54	48.8699	5.2997
0	15	72.9155	174.488	4247.97	61.5648	6.75503
0	15	65.1555	184.469	5142.13	84.2973	8.27756
0	15	141.99	211.486	2090.52	53.6032	3.84036
0	15	217.374	223.775	2039.46	50.9866	3.71105
0	16	247.038	9.36799	3488.84	49.8405	5.75079
0	16	236.366	16.5232	3773.51	54.6886	6.20539
0	16	185.995	89.6431	1382.81	53.1852	2.61857
0	16	44.3037	191.368	3948.23	58.0623	6.42993
0	16	18.5092	192.548	3297.38	50.729	5.41916
0	16	116.259	210.237	3711.68	52.2772	5.99963
0	16	43.5298	223.661	2086.72	53.5058	3.82311
0	17	16.2454	5.68392	4874.7	77.3762	7.3376
0	17	158.647	0.669084	491.45	24.5724	0.826455
0	17	175.414	7.14361	2606.03	52.1206	4.48422
0	17	152.917	40.2529	3243.82	48.4153	5.45184
0	17	159.536	61.2046	2662.09	51.1941	4.64558
0	17	96.6755	80.7623	5107.29	75.1072	8.01174
0	17	78.8274	97.4251	2318.51	53.9187	4.11409
0	17	95.3575	151.88	1982.14	52.1615	3.56474
0	17	11.116	166.704	2871.95	50.385	4.84524
0	17	180.575	178.737	5063.48	72.3354	7.80587
0	17	175.455	201.02	1932.21	55.206	3.51495
0	17	111.533	217.996	1956.36	52.8746	3.54842
0	18	10.0513	28.9148	3888.99	53.2738	6.27667
0	18	85.3401	92.5499	2229.46	54.3771	4.12403
0	18	254.553	100.896	2732.61	71.9108	4.74526
0	18	208.823	102.467	1965.84	54.6066	3.52235
0	18	6.12667	119.025	3150.13	47.7293	5.14865
0	18	109.682	167.323	3322.47	50.3405	5.50838
0	18	81.0839	168.356	4850.56	79.5174	7.84961
0	18	213.041	204.724	3079.76	51.3294	5.23013
0	18	27.9506	221.359	2760.61	49.2967	4.70561
0	18	44.6404	222.611	3381.25	49.7242	5.60006
0	18	78.0292	228.189	3869.25	52.2871	6.27254
0	18	219.885	228.016	1077.64	63.3908	2.07032
0	18	54.665	241.354	2277.52	52.9655	4.10456
0	19	203.074	18.4229	2995.56	46.8057	5.0948
0	19	244.439	66.1537	4350.36	66.9286	7.24144
0	19	49.133	76.3745	3919.74	53.6951	6.32887
0	19	239.739	110.973	4276.6	61.9798	6.88711
0	19	192.101	116.071	2757.21	48.3721	4.62754
0	19	113.786	136.011	2741.78	48.9604	4.43067
0	19	97.9082	147.983	5371.72	82.6419	8.23405
0	19	0.993189	159.374	3295.28	84.4942	5.43596
0	19	240.746	164.518	1922.37	56.5404	3.52322
0	19	26.0035	218.179	8750.8	58.3387	8.88965
0	19	135.535	218.019	4051.34	56.2687	6.57768
0	19	197.822	233.251	3352.51	51.577	5.66968
0	20	8.02316	5.57103	1164.06	64.67	2.22925
0	20	174.142	21.4253	2013.58	57.5309	3.65731
0	20	200.084	27.6861	1438.2	62.5304	2.71966
0	20	121.806	37.7601	4277.25	61.9892	6.84942
0	20	213.021	55.8222	2871.11	54.1718	4.9446
0	20	47.1431	79.0332	1202.45	60.1225	2.26901
0	20	3.09729	87.7292	2933.01	54.3149	4.91404
0	20	104.215	153.546	4828.81	83.2554	7.75289
0	20	217.352	185.332	3992.92	57.0417	6.34568
0	20	117.561	219.272	4593.76	80.5922	7.57939
0	21	81.134	4.78485	3072.28	49.5529	5.1435
0	21	247.935	9.86338	1958.67	54.4075	3.49451
0	21	254.213	38.2737	3947.82	78.9564	6.24326
0	21	137.102	46.1277	3002.77	50.0462	4.98576
0	21	195.965	107.525	1083.89	154.842	2.12184
0	21	208.338	158.954	2192.59	53.4778	3.96557
0	21	173.979	195.474	1252.36	56.9254	2.4295
0	21	21.4548	222.249	2795.79	54.8193	4.94027
0	22	201.973	25.2083	3141.36	49.8629	5.28644
0	22	127.669	61.2207	4860.11	90.002	7.78384
0	22	190.277	104.767	3883.94	53.2047	6.28241
0	22	24.1221	105.398	2946.42	49.9393	5.00289
0	22	241.611	113.698	3266.04	50.2467	5.46928
0	22	77.8374	114.746	1406.32	56.2528	2.63344
0	22	214.434	117.854	3894.6	56.4434	6.36858
0	22	252.981	144.072	3100.66	56.3757	4.98574
0	22	127.741	169.824	1724.69	53.8966	3.19105
0	22	175.292	189.743	2033.55	53.5144	3.64707
0	22	134.56	202.056	3344.8	49.1883	5.37585
0	22	69.051	215.285	4042.55	56.1465	6.87704
0	22	169.682	242.922	2692.74	48.9588	4.63542
0	22	164.5	242.5	4.17	4.16653	0.00833305
0	23	43.1217	7.49989	4118.49	57.2012	6.59882
0	23	95.7504	13.06	1625.34	58.0477	3.06973
0	23	116.534	54.1869	3400.61	47.8959	5.47119
0	23	142.26	58.4219	3232.71	49.734	5.2975
0	23	36.7567	65.2774	3681.02	53.3482	6.01813
0	23	255.5	136.996	16.64	4.15954	0.0316001
0	23	204.54	160.173	4962.78	76.3504	8.0244
0	23	227.421	160.195	3118.08	50.2916	5.22546
0	23	59.7458	187.773	3980.42	51.031	6.19194
0	23	62.8975	212.439	3553.39	49.3526	5.70843
0	23	136.887	231.155	3217.68	48.7527	5.28297
0	23	215.698	235.904	1762.95	56.8694	3.25865
0	24	192.866	7.75703	3266.39	50.2521	5.33503
0	24	171.311	23.7922	2951.99	50.8963	4.98143
0	24	77.7248	30.8113	4353.97	77.7495	6.68181
0	24	26.0019	37.8257	2902.44	50.0421	4.90875
0	24	77.847	48.6982	3719.58	50.2646	6.01414
0	24	54.0238	53.3013	3102.19	50.8556	5.28979
0	24	184.751	79.1906	2492.74	51.9322	4.41023
0	24	1.23397	99.4971	1250.87	69.493	2.3518
0	24	12.8651	115.583	3793.74	51.2668	6.04386
0	24	224.122	145.364	3934.28	55.4125	6.35137
0	24	101.795	186.524	4445.86	65.3803	6.93327
0	24	39.5417	191.212	3249.09	51.5728	5.57477
0	24	113.961	218.48	4459.67	65.5834	7.04772
0	24	146.306	224.126	3728.09	50.3796	5.99105
0	24	243.574	237.816	4175.99	57.2053	6.64073
0	25	166.456	8.92115	10395.1	62.246	11.2677
0	25	49.4963	15.8436	3196.63	48.4339	5.16651
0	25	44.8072	38.7012	2570.06	51.4013	4.52399
0	25	121.975	41.5	31.19	15.5962	0.0620106
0	25	131.895	80.6507	4148.36	62.8539	6.76781
0	25	4.65923	108.638	2853.94	50.9632	4.8798
0	25	255.21	127.622	30.63	4.37595	0.0584054
0	25	144.103	137.483	1655.79	57.096	3.02083
0	25	131.241	164.316	3086.69	48.2295	5.16556
0	25	222.838	185.431	2361.42	51.3353	4.09387
0	25	112.392	188.216	2834.62	50.6182	4.74307
0	25	67.0007	196.232	3686.1	50.4945	6.05854
0	25	253.5	194.5	4.08	4.07719	0.00815438
0	25	251.992	201.381	4161.29	60.3085	5.22767
0	26	103.029	27.2376	4206.68	54.6322	6.58556
0	26	138.458	39.4536	3696.58	52.8084	5.92451
0	26	19.4092	62.4515	2854.02	47.567	4.77527
0	26	153.887	89.4763	1069.57	56.293	2.07495
0	26	49.4698	103.219	264.28	37.7538	0.526745
0	26	19.5321	237.844	5704.22	58.8064	7.23868
0	27	77.967	0.665877	308.93	19.3081	0.544056
0	27	156.632	2.94261	4074.7	67.9117	6.56707
0	27	253.548	62.6053	3297.43	59.9532	5.47992
0	27	32.6679	76.9126	3466.23	50.974	5.62906
0	27	94.9491	84.4112	4254.46	66.476	6.89864
0	27	142.665	84.3366	3033.92	48.1574	5.09298
0	27	118.221	120.356	3894.56	51.2442	6.04923
0	27	161.829	137.375	3709.29	52.2435	6.0567
0	27	120.385	151.829	3220.66	51.9461	5.3823
0	27	1.31377	177.444	79.08	4.39311	0.143767
0	28	228.424	0.748195	117.09	9.7577	0.216573
0	28	78.4524	5.80572	1735.96	55.9986	3.18861
0	28	210.541	30.9173	4021.58	55.0901	6.27805
0	28	130.332	64.2119	2698.97	51.9034	4.61829
0	28	225.3	82.3245	1850.53	54.4272	3.37461
0	28	78.9465	155.72	3427.74	48.278	5.6725
0	28	189.157	164.925	3952.6	53.4135	6.32901
0	28	255.339	192.507	25	4.16701	0.0473573
0	28	193.848	226.316	3259.19	49.3817	5.28563
0	28	90.65	236.439	3130.24	48.9101	5.21645
0	28	146.489	247.346	2763.67	51.1791	4.72155
0	28	202.053	247.841	1201.82	63.2537	2.32275
0	29	151.331	17.117	2132.53	56.1192	3.87351
0	29	23.3835	18.2539	1866.52	54.8976	3.47171
0	29	53.2135	30.4392	4666.33	83.3272	7.40715
0	29	236.303	43.965	2981.28	48.8734	4.85774
0	29	41.8919	44.3972	2688.55	49.7879	4.52913
0	29	156.031	51.6002	2945.3	50.781	4.99169
0	29	253.233	130.782	1610.48	57.5171	2.98254
0	29	189.286	167.149	865.89	57.7257	1.66509
0	29	21.8736	184.058	1164.47	61.2881	2.23879
0	29	104.944	221.463	5431.46	89.0403	8.26469
0	29	202.365	224.708	3800.33	54.2904	6.06261
0	30	192.261	10.2007	4158.62	57.7586	6.60881
0	30	132.061	30.4629	3591.13	51.3019	5.79678
0	30	21.0143	59.4946	4282.43	71.3738	7.2266
0	30	6.33721	73.9914	3510.06	49.4375	5.67289
0	30	79.5785	76.8183	6513.35	49.7202	6.76181
0	30	253.554	73.753	1288.9	64.4451	2.47515
0	30	9.61131	127.995	494.91	61.8638	0.975129
0	30	194.132	132.611	2970.64	49.5107	4.90305
0	30	75.1328	172.646	4396.58	66.6149	6.95539
0	30	180.49	179.475	4490.72	66.04	7.32867
0	30	69.8734	184.977	4542.36	66.7995	7.16145
0	30	233.688	185.538	2912.89	51.1033	4.92814
0	30	178.553	195.116	4944.89	79.7563	7.997
0	30	35.1168	240.405	2008.28	54.2779	3.6384
0	31	111.362	23.2425	1828.93	57.154	3.39474
0	31	4.85508	27.5221	2967.74	48.6515	4.97204
0	31	46.7946	42.1098	4131.98	58.1969	6.65313
0	31	15.4988	127.643	5307.82	88.4637	8.26126
0	31	47.0372	139.347	3369.79	49.5558	5.38485
0	31	14.6619	182.594	3057.84	50.1285	5.17092
0	31	27.5672	233.772	6060.31	52.244	6.68404
0	31	5.7288	234.199	5223.84	82.9181	8.21255
0	31	189.738	235.154	3360.89	48.0127	5.46085
0	32	10.7891	81.9384	2082.64	56.2876	3.74734
0	32	15.7908	155.713	1941.68	57.1083	3.56252
0	32	23.7894	172.16	4557.2	58.4256	7.15819
0	32	232.437	188.049	734.64	52.4743	1.43817
0	32	86.4854	204.922	1162.95	58.1476	2.21577
0	32	183.339	237.68	3715.62	50.211	6.0362
0	33	242.107	7.20183	1879.67	56.9597	3.40021
0	33	6.63426	31.7698	1838.36	55.708	3.38606
0	33	43.3425	32.9131	2929.97	48.8328	4.78761
0	33	177.783	40.5511	3211.19	47.2234	5.28121
0	33	193.711	59.8561	3599.53	52.9343	5.83985
0	33	49.9072	66.3938	4800.69	64.8742	7.18659
0	33	179.503	127.832	569.13	56.9134	1.12239
0	33	8.5477	168.404	3647.86	50.6647	5.7261
0	33	144.322	194.551	3832.23	69.6769	6.33644
0	34	174.05	75.3736	1146.41	67.4359	2.19878
0	34	59.3103	80.0865	4240.75	58.0925	6.72908
0	34	152.251	87.4522	795.16	56.7969	1.55517
0	34	116.451	107.65	4474.76	82.8659	7.05646
0	34	99.0297	119.7	5200.59	85.2556	8.06297
0	34	148.892	128.9	4398.77	62.8395	6.93241
0	34	208.248	188.954	1544.49	57.2034	2.90524
0	34	24.0469	217.572	3812.8	52.2301	6.21401
0	35	68.7228	44.9695	1215.01	60.7506	2.29593
0	35	144	50.4618	3242.51	50.6642	5.40419
0	35	159.42	55.0337	3161.06	47.8948	5.13169
0	35	173.353	53.2516	1318.96	65.948	2.53396
0	35	246.054	66.7119	3579.78	49.7191	5.73528
0	35	224.927	96.0197	3287.12	48.34	5.28495
0	35	167.801	152.454	2514.14	51.3089	4.46036
0	35	240.243	176.916	3771.69	53.1224	6.17133
0	36	113.467	27.6677	4469.26	72.0848	7.38508
0	36	7.83669	40.5808	3154.36	49.2868	5.40332
0	36	179.489	71.9862	3308.13	48.649	5.46325
0	36	189.728	73.059	1850.74	57.8357	3.44063
0	36	62.2016	85.3044	2560.7	50.2098	4.44802
0	36	111.005	143.582	1057.3	66.0813	2.04624
0	36	118.54	164.07	2319.13	53.9334	4.08829
0	36	150.957	186.04	772.16	64.3468	1.52476
0	36	150.381	225.886	3470.47	51.0364	5.75397
0	36	110.292	229.443	2775.06	49.5547	4.76278
0	36	203.637	243.935	1896.78	57.4783	3.44751
0	37	233.522	32.4648	3348.59	48.5302	5.51522
0	37	127.996	47.5064	3774.52	52.424	6.13064
0	37	71.0175	94.9228	3475.45	48.2701	5.61704
0	37	197.232	162.642	3406.13	50.8378	5.52215
0	37	80.0709	183.693	3674.3	49.6526	5.93101
0	37	90.6821	220.845	4296.59	84.2469	6.73034
0	38	191.06	27.7927	3773.99	53.1548	6.05581
0	38	129.5	28.6438	4075.61	62.7017	6.63704
0	38	209.075	57.6598	3562.54	49.4797	5.7589
0	38	107.884	66.9853	4146.66	51.1933	6.48801
0	38	147.065	78.827	4398.34	61.0881	6.95331
0	38	93.572	80.8025	5501.79	90.1933	8.39478
0	38	104.019	128.309	1639.65	56.5397	3.02805
0	38	101.5	138.5	5.09	5.0911	0.0101822
0	38	252.503	148.534	4382.95	68.4835	6.92782
0	38	75.5168	177.601	2755.91	51.0354	4.71286
0	38	140.569	204.219	4886.57	78.8157	7.89373
0	38	0.5	242.018	16.71	4.17855	0.0317446
0	39	59.8122	12.4901	5321.26	81.8655	7.66797
0	39	107.215	34.0276	2349.78	48.9538	4.09328
0	39	212.64	41.4467	4493.26	65.1197	7.57954
0	39	57.4545	45.1933	3496.56	52.1875	5.72431
0	39	228.062	70.8926	4799.11	82.7434	7.42532
0	39	255.413	68.6072	630.16	78.7706	1.18483
0	39	5.65933	157.09	4820.39	74.1598	7.71141
0	39	18.1646	195.957	3013.94	150.697	5.63005
0	39	53.2219	222.658	1328.89	57.7778	2.50861
0	39	230.927	241.001	4971.22	82.8537	7.93891
0	40	90.912	39.1763	3645.95	50.6382	5.81463
0	40	220.745	57.7969	966.06	64.4039	1.85936
0	40	255.5	57.9992	8.25	4.12521	0.0164019
0	40	154.511	66.5449	4052.7	58.7348	6.66644
0	40	163.554	97.0832	1601.01	61.5773	3.00173
0	40	65.3708	111.155	606.99	60.6989	1.19667
0	40	57.4188	115.176	3006.23	50.9531	5.00966
0	40	216.647	157.824	3922.35	54.4771	6.34253
0	40	187.42	166.333	2459.11	57.1885	4.20171
0	40	177.681	176.094	5058.3	77.82	7.92134
0	40	1.94059	188.98	3580.29	73.0672	5.71428
0	40	103.485	208.605	3677.17	53.2923	5.94943
0	40	183.99	245.778	4093.01	55.311	6.72163
0	41	51.1482	5.17052	2023.9	57.8257	3.63517
0	41	239.809	18.7212	2629.17	50.561	4.57666
0	41	236.643	57.6668	3049.66	47.651	5.02325
0	41	186.467	147.059	1781.46	57.4664	3.2403
0	41	208.157	199.034	1989.99	53.7834	3.52338
0	41	228.779	206.595	4897.82	85.9267	7.61386
0	41	182.91	209.206	3877.46	84.2927	6.38945
0	42	155.139	8.16601	4569.43	73.7004	7.40247
0	42	52.9301	40.7007	3844.51	51.9529	6.14526
0	42	104.861	42.3191	1967.74	56.2212	3.57436
0	42	181.043	43.1159	4693.24	76.9384	7.68648
0	42	128.231	53.381	2612.32	50.237	4.45156
0	42	195.232	54.5484	4433.2	65.1942	7.01594
0	42	94.8312	184.92	2919.85	49.489	4.78499
0	43	125.833	24.4615	839.38	55.9584	1.61828
0	43	210.397	48.8402	4122.92	54.9723	6.56225
0	43	138.39	72.0497	8413.07	67.8474	8.92776
0	43	223.249	88.4884	3677.75	53.3007	5.94678
0	43	91.2013	137.712	1884.77	58.8991	3.42045
0	43	64.2564	186.133	3145.64	52.4274	5.28259
0	43	161.004	189.575	3933.24	54.6283	6.39338
0	43	50.4068	210.581	9043.75	67.4907	9.8588
0	44	113.529	139.699	4021.38	55.8525	6.51794
0	44	140.202	159.871	1480.34	59.2138	2.77364
0	44	100.228	179.528	3812.89	54.4698	6.44017
0	44	179.017	234.453	4084.76	56.7327	6.61353
0	45	192.901	6.27997	2966.27	46.348	4.94212
0	45	18.7571	18.4813	3365.86	48.0837	5.47232
0	45	71.9347	24.1511	2675.06	50.4728	4.62275
0	45	178.711	25.0659	3970.13	50.8992	6.29524
0	45	187.195	36.012	2124.83	54.4828	3.72789
0	45	168.641	70.6996	3707.57	50.7886	5.90941
0	45	151.859	87.5333	3407.24	48.6748	5.60551
0	45	25.3298	94.9096	2805.42	51.0076	4.82321
0	45	231.766	126.193	2911.77	51.0838	4.89688
0	45	203.85	155.795	3521.3	49.5958	5.72992
0	45	168.298	198.716	2499.91	51.0185	4.36027
0	45	166.82	213.968	3642.23	51.299	5.92051
0	46	251.181	26.1488	3516.99	51.7205	5.59824
0	46	135.419	67.7717	3693.75	53.5326	5.95256
0	46	246.464	118.043	1505.55	57.9056	2.85292
0	46	17.5922	118.106	1197.55	66.5307	2.29593
0	46	146.337	200.935	4108.09	54.7746	6.54047
0	46	118.681	203.711	6823.2	76.6652	9.19844
0	47	34.1886	42.7526	1803.86	54.6626	3.30758
0	47	112.809	50.8034	3050.79	50.8465	5.23513
0	47	245.034	119.687	3662.46	52.3208	5.94426
0	47	211.159	149.951	4105.35	62.2022	6.71193
0	47	237.068	213.859	4585.79	83.378	7.469
0	47	180.264	247.597	3219.14	48.7748	5.3334
0	48	85.2399	4.27654	1485.67	61.9031	2.81378
0	48	0.780225	33.3601	29.22	4.1748	0.0557051
0	48	149.254	95.5007	2898.45	46.7491	4.92062
0	48	229.117	129.667	1578.75	60.7212	2.99834
0	48	254.821	174.001	3929.63	112.275	6.44163
0	48	193.431	179.432	3317.27	48.7833	5.45775
0	48	169.246	235.36	8591.97	61.8127	9.32343
0	48	249.115	240.281	3983.47	61.2842	6.49542
0	49	153.212	24.1607	3071.9	48.7604	5.03955
0	49	98.2754	56.5066	4605.95	65.7993	7.324
0	49	255.359	73.9839	471.11	26.1728	0.788202
0	49	64.1945	184.617	2712.36	50.2289	4.71503
0	49	39.3446	196.37	3285.72	50.5495	5.52202
0	49	48.3475	214.84	5518.06	87.5882	8.42367
0	50	44.7872	44.2107	1744.4	56.2711	3.22706
0	50	188.442	45.9982	1719.78	53.7433	3.17838
0	50	145.597	66.4331	2299.54	56.0863	4.06207
0	50	119.622	77.1767	3258.4	49.3697	5.44644
0	50	17.8341	127.785	4389.52	65.5152	7.28806
